CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912510,3912534,402,427,156,334,1,309
3912534,3912510,402,427,156,334,1,309
3912510,3912583,402,427,156,334,1,309
3912583,3912510,402,427,156,334,1,309
3912510,3912604,402,427,156,334,1,309
3912604,3912510,402,427,156,334,1,309
3912510,3912616,402,427,156,334,1,309
3912616,3912510,402,427,156,334,1,309
3912510,0,402,427,0,0,1,610
0,3912510,0,0,156,334,1,610
3912534,3912510,402,427,156,334,1,309
3912510,3912534,402,427,156,334,1,309
3912534,3912583,402,427,156,334,1,309
3912583,3912534,402,427,156,334,1,309
3912534,3912604,402,427,156,334,1,309
3912604,3912534,402,427,156,334,1,309
3912534,3912616,402,427,156,334,1,309
3912616,3912534,402,427,156,334,1,309
3912534,0,402,427,0,0,1,610
0,3912534,0,0,156,334,1,610
3912583,3912510,402,427,156,334,1,309
3912510,3912583,402,427,156,334,1,309
3912583,3912534,402,427,156,334,1,309
3912534,3912583,402,427,156,334,1,309
3912583,3912604,402,427,156,334,1,309
3912604,3912583,402,427,156,334,1,309
3912583,3912616,402,427,156,334,1,309
3912616,3912583,402,427,156,334,1,309
3912583,0,402,427,0,0,1,610
0,3912583,0,0,156,334,1,610
3912604,3912510,402,427,156,334,1,309
3912510,3912604,402,427,156,334,1,309
3912604,3912534,402,427,156,334,1,309
3912534,3912604,402,427,156,334,1,309
3912604,3912583,402,427,156,334,1,309
3912583,3912604,402,427,156,334,1,309
3912604,3912616,402,427,156,334,1,309
3912616,3912604,402,427,156,334,1,309
3912604,0,402,427,0,0,1,610
0,3912604,0,0,156,334,1,610
3912616,3912510,402,427,156,334,1,309
3912510,3912616,402,427,156,334,1,309
3912616,3912534,402,427,156,334,1,309
3912534,3912616,402,427,156,334,1,309
3912616,3912583,402,427,156,334,1,309
3912583,3912616,402,427,156,334,1,309
3912616,3912604,402,427,156,334,1,309
3912604,3912616,402,427,156,334,1,309
3912616,0,402,427,0,0,1,610
0,3912616,0,0,156,334,1,610
0,3912510,0,0,156,334,1,337
3912510,0,402,427,0,0,1,337
0,3912534,0,0,156,334,1,337
3912534,0,402,427,0,0,1,337
0,3912583,0,0,156,334,1,337
3912583,0,402,427,0,0,1,337
0,3912604,0,0,156,334,1,337
3912604,0,402,427,0,0,1,337
0,3912616,0,0,156,334,1,337
3912616,0,402,427,0,0,1,337
