CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912405,3912309,1,230,214,225,1,99
3912309,3912397,144,391,91,328,1,76
3912397,3912309,401,419,214,225,1,76
3912309,3912409,144,391,242,416,1,99
3912409,3912309,401,419,214,225,1,99
3912309,3912426,144,391,303,476,1,198
3912426,3912309,348,444,214,225,1,198
3912309,0,144,391,0,0,1,395
0,3912309,0,0,214,225,1,395
3912394,3912387,401,419,242,416,1,185
3912387,3912394,1,230,242,416,1,185
3912394,3912391,401,419,242,416,1,185
3912391,3912394,1,230,242,416,1,185
3912394,3912309,401,419,214,225,1,331
3912309,3912394,144,391,242,416,1,331
3912394,3912401,401,419,242,416,1,185
3912401,3912394,401,419,242,416,1,185
3912394,3912310,401,419,204,225,1,327
3912310,3912394,144,391,242,416,1,327
3912394,3912405,401,419,242,416,1,185
3912405,3912394,1,230,242,416,1,185
3912394,3912397,401,419,91,328,1,374
3912397,3912394,401,419,242,416,1,374
3912394,3912409,401,419,242,416,1,185
3912409,3912394,401,419,242,416,1,185
3912394,3912426,401,419,303,476,1,155
3912426,3912394,348,444,242,416,1,155
3912394,0,401,419,0,0,1,602
0,3912394,0,0,242,416,1,602
3912401,3912387,401,419,242,416,1,185
3912387,3912401,1,230,242,416,1,185
3912401,3912391,401,419,242,416,1,185
3912391,3912401,1,230,242,416,1,185
3912401,3912309,401,419,214,225,1,331
3912309,3912401,144,391,242,416,1,331
3912401,3912394,401,419,242,416,1,185
3912394,3912401,401,419,242,416,1,185
3912401,3912310,401,419,204,225,1,327
3912310,3912401,144,391,242,416,1,327
3912401,3912405,401,419,242,416,1,185
3912405,3912401,1,230,242,416,1,185
3912401,3912397,401,419,91,328,1,374
3912397,3912401,401,419,242,416,1,374
3912401,3912409,401,419,242,416,1,185
3912409,3912401,401,419,242,416,1,185
3912401,3912426,401,419,303,476,1,155
3912426,3912401,348,444,242,416,1,155
3912401,0,401,419,0,0,1,602
0,3912401,0,0,242,416,1,602
3912310,3912387,144,391,242,416,1,99
3912387,3912310,1,230,204,225,1,99
3912310,3912391,144,391,242,416,1,99
3912391,3912310,1,230,204,225,1,99
3912310,3912309,144,391,214,225,1,185
3912309,3912310,144,391,204,225,1,185
3912310,3912394,144,391,242,416,1,99
3912394,3912310,401,419,204,225,1,99
3912310,3912401,144,391,242,416,1,99
3912401,3912310,401,419,204,225,1,99
3912310,3912405,144,391,242,416,1,99
3912405,3912310,1,230,204,225,1,99
3912310,3912397,144,391,91,328,1,76
3912397,3912310,401,419,204,225,1,76
3912310,3912409,144,391,242,416,1,99
3912409,3912310,401,419,204,225,1,99
3912310,3912426,144,391,303,476,1,198
3912426,3912310,348,444,204,225,1,198
3912310,0,144,391,0,0,1,395
0,3912310,0,0,204,225,1,395
3912405,3912387,1,230,242,416,1,274
3912387,3912405,1,230,242,416,1,274
3912405,3912391,1,230,242,416,1,274
3912391,3912405,1,230,242,416,1,274
3912405,3912309,1,230,214,225,1,212
3912309,3912405,144,391,242,416,1,212
3912405,3912394,1,230,242,416,1,274
3912394,3912405,401,419,242,416,1,274
3912405,3912401,1,230,242,416,1,274
3912401,3912405,401,419,242,416,1,274
3912405,3912310,1,230,204,225,1,202
3912310,3912405,144,391,242,416,1,202
3912405,3912397,1,230,91,328,1,101
3912397,3912405,401,419,242,416,1,101
3912405,3912409,1,230,242,416,1,274
3912409,3912405,401,419,242,416,1,274
3912405,3912426,1,230,303,476,1,373
3912426,3912405,348,444,242,416,1,373
3912405,0,1,230,0,0,1,229
0,3912405,0,0,242,416,1,229
3912397,3912387,401,419,242,416,1,185
3912387,3912397,1,230,91,328,1,185
3912397,3912391,401,419,242,416,1,185
3912391,3912397,1,230,91,328,1,185
3912397,3912309,401,419,214,225,1,331
3912309,3912397,144,391,91,328,1,331
3912397,3912394,401,419,242,416,1,185
3912394,3912397,401,419,91,328,1,185
3912397,3912401,401,419,242,416,1,185
3912401,3912397,401,419,91,328,1,185
3912397,3912310,401,419,204,225,1,327
3912310,3912397,144,391,91,328,1,327
3912397,3912405,401,419,242,416,1,185
3912405,3912397,1,230,91,328,1,185
3912397,3912409,401,419,242,416,1,185
3912409,3912397,401,419,91,328,1,185
3912397,3912426,401,419,303,476,1,155
3912426,3912397,348,444,91,328,1,155
3912397,0,401,419,0,0,1,602
0,3912397,0,0,91,328,1,602
3912409,3912387,401,419,242,416,1,185
3912387,3912409,1,230,242,416,1,185
3912409,3912391,401,419,242,416,1,185
3912391,3912409,1,230,242,416,1,185
3912409,3912309,401,419,214,225,1,331
3912309,3912409,144,391,242,416,1,331
3912409,3912394,401,419,242,416,1,185
3912394,3912409,401,419,242,416,1,185
3912409,3912401,401,419,242,416,1,185
3912401,3912409,401,419,242,416,1,185
3912409,3912310,401,419,204,225,1,327
3912310,3912409,144,391,242,416,1,327
3912409,3912405,401,419,242,416,1,185
3912405,3912409,1,230,242,416,1,185
3912409,3912397,401,419,91,328,1,374
3912397,3912409,401,419,242,416,1,374
3912409,3912426,401,419,303,476,1,155
3912426,3912409,348,444,242,416,1,155
3912409,0,401,419,0,0,1,602
0,3912409,0,0,242,416,1,602
3912426,3912387,348,444,242,416,1,141
3912387,3912426,1,230,303,476,1,141
3912426,3912391,348,444,242,416,1,141
3912391,3912426,1,230,303,476,1,141
3912426,3912309,348,444,214,225,1,293
3912309,3912426,144,391,303,476,1,293
3912426,3912394,348,444,242,416,1,141
3912394,3912426,401,419,303,476,1,141
3912426,3912401,348,444,242,416,1,141
3912401,3912426,401,419,303,476,1,141
3912426,3912310,348,444,204,225,1,289
3912310,3912426,144,391,303,476,1,289
3912426,3912405,348,444,242,416,1,141
3912405,3912426,1,230,303,476,1,141
3912426,3912397,348,444,91,328,1,326
3912397,3912426,401,419,303,476,1,326
3912426,3912409,348,444,242,416,1,141
3912409,3912426,401,419,303,476,1,141
3912426,0,348,444,0,0,1,564
0,3912426,0,0,303,476,1,564
0,3912387,0,0,242,416,1,421
3912387,0,1,230,0,0,1,421
0,3912391,0,0,242,416,1,421
3912391,0,1,230,0,0,1,421
0,3912309,0,0,214,225,1,228
3912309,0,144,391,0,0,1,228
0,3912394,0,0,242,416,1,421
3912394,0,401,419,0,0,1,421
0,3912401,0,0,242,416,1,421
3912401,0,401,419,0,0,1,421
0,3912310,0,0,204,225,1,228
3912310,0,144,391,0,0,1,228
0,3912405,0,0,242,416,1,421
3912405,0,1,230,0,0,1,421
0,3912397,0,0,91,328,1,328
3912397,0,401,419,0,0,1,328
0,3912409,0,0,242,416,1,421
3912409,0,401,419,0,0,1,421
0,3912426,0,0,303,476,1,514
3912426,0,348,444,0,0,1,514
