CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123797,"3,913,007",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,550",65,105,209,0,PRE-BOX-05,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-10,S_CANT,Cantilever M3,-,358,442,67,9/11/2022 13:19,9/11/2022 13:21,9/11/2022 13:25,4,"1,385,676","1,309,593",0,0,0,0,3,3,,,,,,9/11/2022 13:23,2,388
2562123797,"3,913,018",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,557",65,105,209,0,PRE-BOX-05,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-10,S_CANT,Cantilever M3,-,356,442,67,9/11/2022 13:23,9/11/2022 13:25,9/11/2022 13:29,4,"1,385,676","1,309,593",0,0,0,0,3,3,,,,,,9/11/2022 13:27,2,386
2562123377,"3,911,926",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,578",65,107,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,4,M3-CL-08,S_CANT,Cantilever M3,-,356,434,72,9/11/2022 6:39,9/11/2022 13:29,9/11/2022 13:38,8,"1,385,361","1,309,134",0,0,0,0,1,1,,,,,,9/11/2022 13:34,4,379
2562123319,"3,911,932",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,627",65,106,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-10,S_CANT,Cantilever M3,-,354,443,67,9/11/2022 6:40,9/11/2022 13:45,9/11/2022 13:53,9,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 13:51,7,385
2562123319,"3,913,091",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,640",65,106,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-10,S_CANT,Cantilever M3,-,358,442,67,9/11/2022 13:51,9/11/2022 13:53,9/11/2022 13:58,5,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 13:56,2,387
2562123319,"3,913,104",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,659",65,106,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-09,S_CANT,Cantilever M3,-,357,437,42,9/11/2022 13:56,9/11/2022 13:58,9/11/2022 14:04,5,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 14:01,3,385
2562123319,"3,913,125",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,671",65,106,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-09,S_CANT,Cantilever M3,-,359,437,42,9/11/2022 14:01,9/11/2022 14:04,9/11/2022 14:07,4,"1,385,365","1,309,081",0,0,0,0,4,4,,,,,,9/11/2022 14:05,2,389
2562123774,"3,912,842",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,705",65,108,212,0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,5,M3-CL-10,S_CANT,Cantilever M3,-,359,442,67,9/11/2022 12:10,9/11/2022 14:11,9/11/2022 14:16,5,"1,385,668","1,309,563",0,0,0,0,1,1,,,,,,9/11/2022 14:14,3,386
2562123259,"3,911,922",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,728",65,106,212,0,PRE-BOX-04,PRE_BOX,AREA PRE-BOX PLANT2,6,M3-CL-08,S_CANT,Cantilever M3,-,357,434,72,9/11/2022 6:39,9/11/2022 14:16,9/11/2022 14:26,9,"1,385,359","1,309,007",0,0,0,0,2,2,,,,,,9/11/2022 14:21,4,381
2562122839,"3,911,898",6,94,POSIZIONAMENTO DA PREBOX A BDP,1,"3,804,786",65,100,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,9,M3-CL-08,S_CANT,Cantilever M3,-,357,434,72,9/11/2022 6:35,9/11/2022 14:30,9/11/2022 14:43,13,"1,385,340","1,308,940",0,0,0,0,1,1,,,,,,9/11/2022 14:36,6,387
