CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914895,3913487,1,230,246,426,1,278
3913487,3914895,1,230,246,426,1,278
3914895,3913888,1,230,246,426,1,278
3913888,3914895,1,230,246,426,1,278
3914895,3912132,1,230,246,426,1,278
3912132,3914895,1,230,246,426,1,278
3914895,3912136,1,230,246,426,1,278
3912136,3914895,1,230,246,426,1,278
3914895,3912166,1,230,246,426,1,278
3912166,3914895,1,230,246,426,1,278
3914895,3912207,1,230,246,426,1,278
3912207,3914895,1,230,246,426,1,278
3914895,3912268,1,230,246,426,1,278
3912268,3914895,1,230,246,426,1,278
3914895,3912272,1,230,246,426,1,278
3912272,3914895,1,230,246,426,1,278
3914895,0,1,230,0,0,1,229
0,3914895,0,0,246,426,1,229
3913487,3914895,1,230,246,426,1,278
3914895,3913487,1,230,246,426,1,278
3913487,3913888,1,230,246,426,1,278
3913888,3913487,1,230,246,426,1,278
3913487,3912132,1,230,246,426,1,278
3912132,3913487,1,230,246,426,1,278
3913487,3912136,1,230,246,426,1,278
3912136,3913487,1,230,246,426,1,278
3913487,3912166,1,230,246,426,1,278
3912166,3913487,1,230,246,426,1,278
3913487,3912207,1,230,246,426,1,278
3912207,3913487,1,230,246,426,1,278
3913487,3912268,1,230,246,426,1,278
3912268,3913487,1,230,246,426,1,278
3913487,3912272,1,230,246,426,1,278
3912272,3913487,1,230,246,426,1,278
3913487,0,1,230,0,0,1,229
0,3913487,0,0,246,426,1,229
3913888,3914895,1,230,246,426,1,278
3914895,3913888,1,230,246,426,1,278
3913888,3913487,1,230,246,426,1,278
3913487,3913888,1,230,246,426,1,278
3913888,3912132,1,230,246,426,1,278
3912132,3913888,1,230,246,426,1,278
3913888,3912136,1,230,246,426,1,278
3912136,3913888,1,230,246,426,1,278
3913888,3912166,1,230,246,426,1,278
3912166,3913888,1,230,246,426,1,278
3913888,3912207,1,230,246,426,1,278
3912207,3913888,1,230,246,426,1,278
3913888,3912268,1,230,246,426,1,278
3912268,3913888,1,230,246,426,1,278
3913888,3912272,1,230,246,426,1,278
3912272,3913888,1,230,246,426,1,278
3913888,0,1,230,0,0,1,229
0,3913888,0,0,246,426,1,229
3912132,3914895,1,230,246,426,1,278
3914895,3912132,1,230,246,426,1,278
3912132,3913487,1,230,246,426,1,278
3913487,3912132,1,230,246,426,1,278
3912132,3913888,1,230,246,426,1,278
3913888,3912132,1,230,246,426,1,278
3912132,3912136,1,230,246,426,1,278
3912136,3912132,1,230,246,426,1,278
3912132,3912166,1,230,246,426,1,278
3912166,3912132,1,230,246,426,1,278
3912132,3912207,1,230,246,426,1,278
3912207,3912132,1,230,246,426,1,278
3912132,3912268,1,230,246,426,1,278
3912268,3912132,1,230,246,426,1,278
3912132,3912272,1,230,246,426,1,278
3912272,3912132,1,230,246,426,1,278
3912132,0,1,230,0,0,1,229
0,3912132,0,0,246,426,1,229
3912136,3914895,1,230,246,426,1,278
3914895,3912136,1,230,246,426,1,278
3912136,3913487,1,230,246,426,1,278
3913487,3912136,1,230,246,426,1,278
3912136,3913888,1,230,246,426,1,278
3913888,3912136,1,230,246,426,1,278
3912136,3912132,1,230,246,426,1,278
3912132,3912136,1,230,246,426,1,278
3912136,3912166,1,230,246,426,1,278
3912166,3912136,1,230,246,426,1,278
3912136,3912207,1,230,246,426,1,278
3912207,3912136,1,230,246,426,1,278
3912136,3912268,1,230,246,426,1,278
3912268,3912136,1,230,246,426,1,278
3912136,3912272,1,230,246,426,1,278
3912272,3912136,1,230,246,426,1,278
3912136,0,1,230,0,0,1,229
0,3912136,0,0,246,426,1,229
3912166,3914895,1,230,246,426,1,278
3914895,3912166,1,230,246,426,1,278
3912166,3913487,1,230,246,426,1,278
3913487,3912166,1,230,246,426,1,278
3912166,3913888,1,230,246,426,1,278
3913888,3912166,1,230,246,426,1,278
3912166,3912132,1,230,246,426,1,278
3912132,3912166,1,230,246,426,1,278
3912166,3912136,1,230,246,426,1,278
3912136,3912166,1,230,246,426,1,278
3912166,3912207,1,230,246,426,1,278
3912207,3912166,1,230,246,426,1,278
3912166,3912268,1,230,246,426,1,278
3912268,3912166,1,230,246,426,1,278
3912166,3912272,1,230,246,426,1,278
3912272,3912166,1,230,246,426,1,278
3912166,0,1,230,0,0,1,229
0,3912166,0,0,246,426,1,229
3912207,3914895,1,230,246,426,1,278
3914895,3912207,1,230,246,426,1,278
3912207,3913487,1,230,246,426,1,278
3913487,3912207,1,230,246,426,1,278
3912207,3913888,1,230,246,426,1,278
3913888,3912207,1,230,246,426,1,278
3912207,3912132,1,230,246,426,1,278
3912132,3912207,1,230,246,426,1,278
3912207,3912136,1,230,246,426,1,278
3912136,3912207,1,230,246,426,1,278
3912207,3912166,1,230,246,426,1,278
3912166,3912207,1,230,246,426,1,278
3912207,3912268,1,230,246,426,1,278
3912268,3912207,1,230,246,426,1,278
3912207,3912272,1,230,246,426,1,278
3912272,3912207,1,230,246,426,1,278
3912207,0,1,230,0,0,1,229
0,3912207,0,0,246,426,1,229
3912268,3914895,1,230,246,426,1,278
3914895,3912268,1,230,246,426,1,278
3912268,3913487,1,230,246,426,1,278
3913487,3912268,1,230,246,426,1,278
3912268,3913888,1,230,246,426,1,278
3913888,3912268,1,230,246,426,1,278
3912268,3912132,1,230,246,426,1,278
3912132,3912268,1,230,246,426,1,278
3912268,3912136,1,230,246,426,1,278
3912136,3912268,1,230,246,426,1,278
3912268,3912166,1,230,246,426,1,278
3912166,3912268,1,230,246,426,1,278
3912268,3912207,1,230,246,426,1,278
3912207,3912268,1,230,246,426,1,278
3912268,3912272,1,230,246,426,1,278
3912272,3912268,1,230,246,426,1,278
3912268,0,1,230,0,0,1,229
0,3912268,0,0,246,426,1,229
3912272,3914895,1,230,246,426,1,278
3914895,3912272,1,230,246,426,1,278
3912272,3913487,1,230,246,426,1,278
3913487,3912272,1,230,246,426,1,278
3912272,3913888,1,230,246,426,1,278
3913888,3912272,1,230,246,426,1,278
3912272,3912132,1,230,246,426,1,278
3912132,3912272,1,230,246,426,1,278
3912272,3912136,1,230,246,426,1,278
3912136,3912272,1,230,246,426,1,278
3912272,3912166,1,230,246,426,1,278
3912166,3912272,1,230,246,426,1,278
3912272,3912207,1,230,246,426,1,278
3912207,3912272,1,230,246,426,1,278
3912272,3912268,1,230,246,426,1,278
3912268,3912272,1,230,246,426,1,278
3912272,0,1,230,0,0,1,229
0,3912272,0,0,246,426,1,229
0,3914895,0,0,246,426,1,430
3914895,0,1,230,0,0,1,430
0,3913487,0,0,246,426,1,430
3913487,0,1,230,0,0,1,430
0,3913888,0,0,246,426,1,430
3913888,0,1,230,0,0,1,430
0,3912132,0,0,246,426,1,430
3912132,0,1,230,0,0,1,430
0,3912136,0,0,246,426,1,430
3912136,0,1,230,0,0,1,430
0,3912166,0,0,246,426,1,430
3912166,0,1,230,0,0,1,430
0,3912207,0,0,246,426,1,430
3912207,0,1,230,0,0,1,430
0,3912268,0,0,246,426,1,430
3912268,0,1,230,0,0,1,430
0,3912272,0,0,246,426,1,430
3912272,0,1,230,0,0,1,430
