CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912637,3912903,1,230,242,416,1,274
3912903,3912637,1,230,242,416,1,274
3912637,3913920,1,230,242,416,1,274
3913920,3912637,1,230,242,416,1,274
3912637,3913928,1,230,242,416,1,274
3913928,3912637,1,230,242,416,1,274
3912637,3913934,1,230,242,416,1,274
3913934,3912637,1,230,242,416,1,274
3912637,3913955,1,230,242,416,1,274
3913955,3912637,1,230,242,416,1,274
3912637,3913960,1,230,242,416,1,274
3913960,3912637,1,230,242,416,1,274
3912637,3912378,1,230,242,416,1,274
3912378,3912637,1,230,242,416,1,274
3912637,0,1,230,0,0,1,229
0,3912637,0,0,242,416,1,229
3912903,3912637,1,230,242,416,1,274
3912637,3912903,1,230,242,416,1,274
3912903,3913920,1,230,242,416,1,274
3913920,3912903,1,230,242,416,1,274
3912903,3913928,1,230,242,416,1,274
3913928,3912903,1,230,242,416,1,274
3912903,3913934,1,230,242,416,1,274
3913934,3912903,1,230,242,416,1,274
3912903,3913955,1,230,242,416,1,274
3913955,3912903,1,230,242,416,1,274
3912903,3913960,1,230,242,416,1,274
3913960,3912903,1,230,242,416,1,274
3912903,3912378,1,230,242,416,1,274
3912378,3912903,1,230,242,416,1,274
3912903,0,1,230,0,0,1,229
0,3912903,0,0,242,416,1,229
3913920,3912637,1,230,242,416,1,274
3912637,3913920,1,230,242,416,1,274
3913920,3912903,1,230,242,416,1,274
3912903,3913920,1,230,242,416,1,274
3913920,3913928,1,230,242,416,1,274
3913928,3913920,1,230,242,416,1,274
3913920,3913934,1,230,242,416,1,274
3913934,3913920,1,230,242,416,1,274
3913920,3913955,1,230,242,416,1,274
3913955,3913920,1,230,242,416,1,274
3913920,3913960,1,230,242,416,1,274
3913960,3913920,1,230,242,416,1,274
3913920,3912378,1,230,242,416,1,274
3912378,3913920,1,230,242,416,1,274
3913920,0,1,230,0,0,1,229
0,3913920,0,0,242,416,1,229
3913928,3912637,1,230,242,416,1,274
3912637,3913928,1,230,242,416,1,274
3913928,3912903,1,230,242,416,1,274
3912903,3913928,1,230,242,416,1,274
3913928,3913920,1,230,242,416,1,274
3913920,3913928,1,230,242,416,1,274
3913928,3913934,1,230,242,416,1,274
3913934,3913928,1,230,242,416,1,274
3913928,3913955,1,230,242,416,1,274
3913955,3913928,1,230,242,416,1,274
3913928,3913960,1,230,242,416,1,274
3913960,3913928,1,230,242,416,1,274
3913928,3912378,1,230,242,416,1,274
3912378,3913928,1,230,242,416,1,274
3913928,0,1,230,0,0,1,229
0,3913928,0,0,242,416,1,229
3913934,3912637,1,230,242,416,1,274
3912637,3913934,1,230,242,416,1,274
3913934,3912903,1,230,242,416,1,274
3912903,3913934,1,230,242,416,1,274
3913934,3913920,1,230,242,416,1,274
3913920,3913934,1,230,242,416,1,274
3913934,3913928,1,230,242,416,1,274
3913928,3913934,1,230,242,416,1,274
3913934,3913955,1,230,242,416,1,274
3913955,3913934,1,230,242,416,1,274
3913934,3913960,1,230,242,416,1,274
3913960,3913934,1,230,242,416,1,274
3913934,3912378,1,230,242,416,1,274
3912378,3913934,1,230,242,416,1,274
3913934,0,1,230,0,0,1,229
0,3913934,0,0,242,416,1,229
3913955,3912637,1,230,242,416,1,274
3912637,3913955,1,230,242,416,1,274
3913955,3912903,1,230,242,416,1,274
3912903,3913955,1,230,242,416,1,274
3913955,3913920,1,230,242,416,1,274
3913920,3913955,1,230,242,416,1,274
3913955,3913928,1,230,242,416,1,274
3913928,3913955,1,230,242,416,1,274
3913955,3913934,1,230,242,416,1,274
3913934,3913955,1,230,242,416,1,274
3913955,3913960,1,230,242,416,1,274
3913960,3913955,1,230,242,416,1,274
3913955,3912378,1,230,242,416,1,274
3912378,3913955,1,230,242,416,1,274
3913955,0,1,230,0,0,1,229
0,3913955,0,0,242,416,1,229
3913960,3912637,1,230,242,416,1,274
3912637,3913960,1,230,242,416,1,274
3913960,3912903,1,230,242,416,1,274
3912903,3913960,1,230,242,416,1,274
3913960,3913920,1,230,242,416,1,274
3913920,3913960,1,230,242,416,1,274
3913960,3913928,1,230,242,416,1,274
3913928,3913960,1,230,242,416,1,274
3913960,3913934,1,230,242,416,1,274
3913934,3913960,1,230,242,416,1,274
3913960,3913955,1,230,242,416,1,274
3913955,3913960,1,230,242,416,1,274
3913960,3912378,1,230,242,416,1,274
3912378,3913960,1,230,242,416,1,274
3913960,0,1,230,0,0,1,229
0,3913960,0,0,242,416,1,229
3912378,3912637,1,230,242,416,1,274
3912637,3912378,1,230,242,416,1,274
3912378,3912903,1,230,242,416,1,274
3912903,3912378,1,230,242,416,1,274
3912378,3913920,1,230,242,416,1,274
3913920,3912378,1,230,242,416,1,274
3912378,3913928,1,230,242,416,1,274
3913928,3912378,1,230,242,416,1,274
3912378,3913934,1,230,242,416,1,274
3913934,3912378,1,230,242,416,1,274
3912378,3913955,1,230,242,416,1,274
3913955,3912378,1,230,242,416,1,274
3912378,3913960,1,230,242,416,1,274
3913960,3912378,1,230,242,416,1,274
3912378,0,1,230,0,0,1,229
0,3912378,0,0,242,416,1,229
0,3912637,0,0,242,416,1,421
3912637,0,1,230,0,0,1,421
0,3912903,0,0,242,416,1,421
3912903,0,1,230,0,0,1,421
0,3913920,0,0,242,416,1,421
3913920,0,1,230,0,0,1,421
0,3913928,0,0,242,416,1,421
3913928,0,1,230,0,0,1,421
0,3913934,0,0,242,416,1,421
3913934,0,1,230,0,0,1,421
0,3913955,0,0,242,416,1,421
3913955,0,1,230,0,0,1,421
0,3913960,0,0,242,416,1,421
3913960,0,1,230,0,0,1,421
0,3912378,0,0,242,416,1,421
3912378,0,1,230,0,0,1,421
