CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913405,3913414,402,424,186,326,1,322
3913414,3913420,402,430,94,311,1,433
3913420,3913414,194,375,186,326,1,433
3913414,0,402,430,0,0,1,613
0,3913414,0,0,186,326,1,613
3913420,3913375,194,375,246,426,1,57
3913375,3913420,262,448,94,311,1,57
3913420,3913170,194,375,186,326,1,48
3913170,3913420,402,430,94,311,1,48
3913420,3913394,194,375,100,337,1,107
3913394,3913420,194,369,94,311,1,107
3913420,3913378,194,375,246,426,1,57
3913378,3913420,265,428,94,311,1,57
3913420,3913396,194,375,299,477,1,151
3913396,3913420,210,371,94,311,1,151
3913420,3913390,194,375,246,426,1,57
3913390,3913420,1,230,94,311,1,57
3913420,3913402,194,375,94,311,1,178
3913402,3913420,194,375,94,311,1,178
3913420,3913405,194,375,190,286,1,90
3913405,3913420,402,424,94,311,1,90
3913420,3913414,194,375,186,326,1,48
3913414,3913420,402,430,94,311,1,48
3913420,0,194,375,0,0,1,388
0,3913420,0,0,94,311,1,388
0,3913375,0,0,246,426,1,430
3913375,0,262,448,0,0,1,430
0,3913170,0,0,186,326,1,331
3913170,0,402,430,0,0,1,331
0,3913394,0,0,100,337,1,341
3913394,0,194,369,0,0,1,341
0,3913378,0,0,246,426,1,430
3913378,0,265,428,0,0,1,430
0,3913396,0,0,299,477,1,510
3913396,0,210,371,0,0,1,510
0,3913390,0,0,246,426,1,430
3913390,0,1,230,0,0,1,430
0,3913402,0,0,94,311,1,312
3913402,0,194,375,0,0,1,312
0,3913405,0,0,190,286,1,289
3913405,0,402,424,0,0,1,289
0,3913414,0,0,186,326,1,331
3913414,0,402,430,0,0,1,331
0,3913420,0,0,94,311,1,312
3913420,0,194,375,0,0,1,312
