CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123895,3913954,6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,3805464,39,316,474,0,M3-44B-02,STOCK,PIAZZALE LATO NORD,13,0,STOCK,0,-,1,230,5,9/11/2022 6:24:40 PM,9/11/2022 6:45:53 PM,9/11/2022 6:49:08 PM,3,1385762,1309696,40288942,585730,461437,10,0,1,749115,BUILDTECH GG WHITE NAT 30X60 RET,213,750,1,9/11/2022 6:47:46 PM,2,500
2562121502,3913525,6,60,POSIZIONAMENTO INTERI,2,3805469,64,322,349,0,M0-B08-03,STOCK,PIAZZALE NUOVO,36,M3-BO-480,S_CA,BOX PRONTI CAMION,3,401,410,0,9/11/2022 3:41:19 PM,9/11/2022 6:46:40 PM,9/11/2022 6:53:15 PM,7,1385276,1307058,40284773,1741020,230878,0,19,19,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,5806,,1,9/11/2022 6:49:50 PM,3,121
2562123270,3913983,5,15,CARICO DA MAG AUTO,1,3805463,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 6:39:56 PM,9/11/2022 6:46:43 PM,9/11/2022 6:48:30 PM,2,1385965,1309019,0,0,0,0,1,1,769818,REVES DE REX NOISETTE GLOSSY 60X120 RETT,513,600,1,9/11/2022 6:47:22 PM,1,367
2562121934,3913925,6,93,POSIZIONAMENTO DA PREBOX A BDP FLORIM STONE,1,3805480,65,229,266,0,PRE-BO-M31,PRE_BOX,AREA PRE-BOX M0,2,M3-BO-260,S_GL,BOX PRONTI CAVALLETTI,4,362,399,0,9/11/2022 6:13:28 PM,9/11/2022 6:47:35 PM,9/11/2022 6:54:13 PM,7,1385947,1307651,0,0,0,0,1,1,,,,,,9/11/2022 6:53:56 PM,6,284
2562120263,3913996,6,60,POSIZIONAMENTO INTERI,2,3805467,8,273,846,0,M1-CE-01,STOCK,MAGAZZINO COPERTO,8,M1-BO-181,S_CO,BOX PRONTI CONTAINER,2,217,723,0,9/11/2022 6:46:01 PM,9/11/2022 6:48:12 PM,9/11/2022 6:50:38 PM,2,1385939,1305688,40282566,1728472,461662,0,4,4,765415,ONYX&MORE WHITE PORPHYRY STR 80X180 RET,2304,,4,9/11/2022 6:49:14 PM,1,271
2562123231,3913987,5,15,CARICO DA MAG AUTO,1,3805466,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 6:41:35 PM,9/11/2022 6:48:32 PM,9/11/2022 6:50:31 PM,2,1385983,1308964,0,0,0,0,1,1,738813,INDUSTRIAL TAUPE SOFT 60x60 RET,726,780,1,9/11/2022 6:49:09 PM,1,367
2562123895,3914000,6,61,POSIZIONAMENTO DA STOCK A PICK_FTR,1,3805488,39,134,482,0,M3-60B-02,STOCK,PIAZZALE LATO NORD,42,0,STOCK,0,-,1,230,5,9/11/2022 6:47:55 PM,9/11/2022 6:49:10 PM,9/11/2022 7:01:11 PM,12,1385766,1309696,40288944,1904321,456845,9,0,1,768516,MATIERES DE REX BRUN STR 20MM 60X120 RET,290,750,1,9/11/2022 6:57:17 PM,8,292
2562123637,3913997,5,15,CARICO DA MAG AUTO,1,3805472,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 6:46:02 PM,9/11/2022 6:50:34 PM,9/11/2022 6:52:03 PM,1,1386006,1309417,0,0,0,0,1,1,738121,SELECTION WHITE OAK GRADINO 40X120X3,24,280,1,9/11/2022 6:51:16 PM,1,367
2562123510,3913999,5,15,CARICO DA MAG AUTO,1,3805478,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,9/11/2022 6:47:46 PM,9/11/2022 6:52:06 PM,9/11/2022 6:54:01 PM,2,1386008,1309280,0,0,0,0,1,1,755687,PLANCHES DE REX AMANDE DEC 80X80 RET,89,260,1,9/11/2022 6:52:56 PM,1,367
2562121502,3914034,6,60,POSIZIONAMENTO INTERI,2,3805490,64,322,349,0,M0-B08-03,STOCK,PIAZZALE NUOVO,36,M3-BO-480,S_CA,BOX PRONTI CAMION,3,401,410,0,9/11/2022 6:50:00 PM,9/11/2022 6:53:17 PM,9/11/2022 7:02:34 PM,9,1385276,1307058,40284773,1741020,230878,0,19,19,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,5806,,1,9/11/2022 6:57:39 PM,4,121
