CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123895,3913549,5,15,CARICO DA MAG AUTO,1,3805108,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-241,S_CA,BOX PRONTI CAMION,8,343,437,0,9/11/2022 3:52:23 PM,9/11/2022 4:25:30 PM,9/11/2022 4:27:33 PM,2,1385882,1309696,0,0,0,0,1,1,774905,NATURE MOOD TUNDRA GLOS 6M 60X120 RT,657,660,1,9/11/2022 4:25:54 PM,0,115
2562121509,3913552,5,15,CARICO DA MAG AUTO,1,3805113,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,4,9/11/2022 3:54:24 PM,9/11/2022 4:27:35 PM,9/11/2022 4:29:18 PM,2,1385883,1307059,0,0,0,0,1,1,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,556,560,1,9/11/2022 4:28:25 PM,1,367
2562121509,3911683,6,60,POSIZIONAMENTO INTERI,2,3805120,40,322,340,0,M0-B08-03,STOCK,PIAZZALE NUOVO,30,M3-BO-241,S_CA,BOX PRONTI CAMION,12,343,432,0,9/11/2022 5:12:49 AM,9/11/2022 4:28:05 PM,9/11/2022 4:36:07 PM,8,1385273,1307059,40284774,1741020,230878,0,2,2,766594,B&W_MARBLE PEBBLE HIGH-GLOSSY 30X60 RET,5806,,1,9/11/2022 4:31:17 PM,3,0
2562120903,3913558,5,15,CARICO DA MAG AUTO,1,3805116,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-101,S_CO,BOX PRONTI CONTAINER,8,257,427,0,9/11/2022 3:57:27 PM,9/11/2022 4:29:20 PM,9/11/2022 4:30:16 PM,1,1385884,1309681,0,0,0,0,1,1,742105,STONES 2.0 BURL GRAY MATTE 30X60 RETT,491,500,1,9/11/2022 4:29:49 PM,0,14
2562123452,3913608,6,60,POSIZIONAMENTO INTERI,2,3805119,12,302,465,0,M3-46A-02,STOCK,PIAZZALE LATO NORD,10,M3-BO-251,S_CA,BOX PRONTI CAMION,12,347,435,0,9/11/2022 4:27:58 PM,9/11/2022 4:30:08 PM,9/11/2022 4:33:26 PM,3,1385297,1309207,40288172,186332,434558,0,5,5,738803,INDUSTRIAL IVORY NAT 60x60 RET,2786,,1,9/11/2022 4:31:14 PM,1,79
2562122992,3913560,5,15,CARICO DA MAG AUTO,1,3805118,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-460,S_CA,BOX PRONTI CAMION,9,397,425,0,9/11/2022 3:58:53 PM,9/11/2022 4:30:18 PM,9/11/2022 4:31:44 PM,1,1385885,1308671,0,0,0,0,1,1,765233,BUILDTECH 2.0 CE BONE NAT 60X120 RET,950,760,1,9/11/2022 4:30:36 PM,0,179
2562123425,3913602,5,15,CARICO DA MAG AUTO,1,3805124,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-460,S_CA,BOX PRONTI CAMION,9,397,425,0,9/11/2022 4:24:57 PM,9/11/2022 4:31:46 PM,9/11/2022 4:33:32 PM,2,1385886,1309197,0,0,0,0,1,1,762199,AIRTECH STOCKHOLM_GREIGE STR 30X60 RET,963,780,1,9/11/2022 4:32:05 PM,0,179
2562123452,3913617,6,60,POSIZIONAMENTO INTERI,1,3805132,12,302,465,0,M3-46A-02,STOCK,PIAZZALE LATO NORD,10,M3-BO-251,S_CA,BOX PRONTI CAMION,12,347,435,0,9/11/2022 4:31:31 PM,9/11/2022 4:33:29 PM,9/11/2022 4:36:10 PM,3,1385297,1309207,40288172,186332,434558,0,5,5,738803,INDUSTRIAL IVORY NAT 60x60 RET,2786,,1,9/11/2022 4:34:33 PM,1,79
2562123508,3913606,5,15,CARICO DA MAG AUTO,1,3805131,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,1,9/11/2022 4:26:13 PM,9/11/2022 4:33:34 PM,9/11/2022 4:35:36 PM,2,1385888,1309278,0,0,0,0,1,1,765491,ONYX&MORE GOLDEN PORPHYRY STR 60X60 RET,879,760,1,9/11/2022 4:34:33 PM,1,367
2562123895,3913172,6,60,POSIZIONAMENTO INTERI,1,3805145,64,316,470,0,M3-44B-02,STOCK,PIAZZALE LATO NORD,10,M3-BO-241,S_CA,BOX PRONTI CAMION,8,343,437,0,9/11/2022 2:10:59 PM,9/11/2022 4:33:54 PM,9/11/2022 4:39:33 PM,6,1385768,1309696,40288942,585730,461437,0,1,1,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 4:38:32 PM,5,59
