CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912866,3913422,266,438,246,426,1,22
3913422,3913358,265,428,246,426,1,22
3913358,3913422,265,428,246,426,1,22
3913422,3913378,265,428,246,426,1,22
3913378,3913422,265,428,246,426,1,22
3913422,3913391,265,428,246,426,1,22
3913391,3913422,265,428,246,426,1,22
3913422,3913449,265,428,246,426,1,22
3913449,3913422,267,449,246,426,1,22
3913422,3913452,265,428,246,426,1,22
3913452,3913422,267,449,246,426,1,22
3913422,3913454,265,428,246,426,1,22
3913454,3913422,265,428,246,426,1,22
3913422,3913464,265,428,246,426,1,22
3913464,3913422,267,449,246,426,1,22
3913422,3913484,265,428,246,426,1,22
3913484,3913422,267,449,246,426,1,22
3913422,0,265,428,0,0,1,448
0,3913422,0,0,246,426,1,448
3913449,3912866,267,449,246,426,1,38
3912866,3913449,266,438,246,426,1,38
3913449,3913358,267,449,246,426,1,38
3913358,3913449,265,428,246,426,1,38
3913449,3913378,267,449,246,426,1,38
3913378,3913449,265,428,246,426,1,38
3913449,3913391,267,449,246,426,1,38
3913391,3913449,265,428,246,426,1,38
3913449,3913422,267,449,246,426,1,38
3913422,3913449,265,428,246,426,1,38
3913449,3913452,267,449,246,426,1,38
3913452,3913449,267,449,246,426,1,38
3913449,3913454,267,449,246,426,1,38
3913454,3913449,265,428,246,426,1,38
3913449,3913464,267,449,246,426,1,38
3913464,3913449,267,449,246,426,1,38
3913449,3913484,267,449,246,426,1,38
3913484,3913449,267,449,246,426,1,38
3913449,0,267,449,0,0,1,464
0,3913449,0,0,246,426,1,464
3913452,3912866,267,449,246,426,1,38
3912866,3913452,266,438,246,426,1,38
3913452,3913358,267,449,246,426,1,38
3913358,3913452,265,428,246,426,1,38
3913452,3913378,267,449,246,426,1,38
3913378,3913452,265,428,246,426,1,38
3913452,3913391,267,449,246,426,1,38
3913391,3913452,265,428,246,426,1,38
3913452,3913422,267,449,246,426,1,38
3913422,3913452,265,428,246,426,1,38
3913452,3913449,267,449,246,426,1,38
3913449,3913452,267,449,246,426,1,38
3913452,3913454,267,449,246,426,1,38
3913454,3913452,265,428,246,426,1,38
3913452,3913464,267,449,246,426,1,38
3913464,3913452,267,449,246,426,1,38
3913452,3913484,267,449,246,426,1,38
3913484,3913452,267,449,246,426,1,38
3913452,0,267,449,0,0,1,464
0,3913452,0,0,246,426,1,464
3913454,3912866,265,428,246,426,1,22
3912866,3913454,266,438,246,426,1,22
3913454,3913358,265,428,246,426,1,22
3913358,3913454,265,428,246,426,1,22
3913454,3913378,265,428,246,426,1,22
3913378,3913454,265,428,246,426,1,22
3913454,3913391,265,428,246,426,1,22
3913391,3913454,265,428,246,426,1,22
3913454,3913422,265,428,246,426,1,22
3913422,3913454,265,428,246,426,1,22
3913454,3913449,265,428,246,426,1,22
3913449,3913454,267,449,246,426,1,22
3913454,3913452,265,428,246,426,1,22
3913452,3913454,267,449,246,426,1,22
3913454,3913464,265,428,246,426,1,22
3913464,3913454,267,449,246,426,1,22
3913454,3913484,265,428,246,426,1,22
3913484,3913454,267,449,246,426,1,22
3913454,0,265,428,0,0,1,448
0,3913454,0,0,246,426,1,448
3913464,3912866,267,449,246,426,1,38
3912866,3913464,266,438,246,426,1,38
3913464,3913358,267,449,246,426,1,38
3913358,3913464,265,428,246,426,1,38
3913464,3913378,267,449,246,426,1,38
3913378,3913464,265,428,246,426,1,38
3913464,3913391,267,449,246,426,1,38
3913391,3913464,265,428,246,426,1,38
3913464,3913422,267,449,246,426,1,38
3913422,3913464,265,428,246,426,1,38
3913464,3913449,267,449,246,426,1,38
3913449,3913464,267,449,246,426,1,38
3913464,3913452,267,449,246,426,1,38
3913452,3913464,267,449,246,426,1,38
3913464,3913454,267,449,246,426,1,38
3913454,3913464,265,428,246,426,1,38
3913464,3913484,267,449,246,426,1,38
3913484,3913464,267,449,246,426,1,38
3913464,0,267,449,0,0,1,464
0,3913464,0,0,246,426,1,464
3913484,3912866,267,449,246,426,1,38
3912866,3913484,266,438,246,426,1,38
3913484,3913358,267,449,246,426,1,38
3913358,3913484,265,428,246,426,1,38
3913484,3913378,267,449,246,426,1,38
3913378,3913484,265,428,246,426,1,38
3913484,3913391,267,449,246,426,1,38
3913391,3913484,265,428,246,426,1,38
3913484,3913422,267,449,246,426,1,38
3913422,3913484,265,428,246,426,1,38
3913484,3913449,267,449,246,426,1,38
3913449,3913484,267,449,246,426,1,38
3913484,3913452,267,449,246,426,1,38
3913452,3913484,267,449,246,426,1,38
3913484,3913454,267,449,246,426,1,38
3913454,3913484,265,428,246,426,1,38
3913484,3913464,267,449,246,426,1,38
3913464,3913484,267,449,246,426,1,38
3913484,0,267,449,0,0,1,464
0,3913484,0,0,246,426,1,464
0,3912866,0,0,246,426,1,430
3912866,0,266,438,0,0,1,430
0,3913358,0,0,246,426,1,430
3913358,0,265,428,0,0,1,430
0,3913378,0,0,246,426,1,430
3913378,0,265,428,0,0,1,430
0,3913391,0,0,246,426,1,430
3913391,0,265,428,0,0,1,430
0,3913422,0,0,246,426,1,430
3913422,0,265,428,0,0,1,430
0,3913449,0,0,246,426,1,430
3913449,0,267,449,0,0,1,430
0,3913452,0,0,246,426,1,430
3913452,0,267,449,0,0,1,430
0,3913454,0,0,246,426,1,430
3913454,0,265,428,0,0,1,430
0,3913464,0,0,246,426,1,430
3913464,0,267,449,0,0,1,430
0,3913484,0,0,246,426,1,430
3913484,0,267,449,0,0,1,430
