CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913425,3913400,402,424,246,426,1,276
3913400,3913425,402,434,190,286,1,276
3913425,0,402,424,0,0,1,603
0,3913425,0,0,190,286,1,603
3913434,3913153,194,369,183,426,1,64
3913153,3913434,210,371,100,337,1,64
3913434,3913401,194,369,100,337,1,102
3913401,3913434,194,369,100,337,1,102
3913434,3913391,194,369,246,426,1,63
3913391,3913434,265,428,100,337,1,63
3913434,3913315,194,369,172,225,1,146
3913315,3913434,288,412,100,337,1,146
3913434,3913397,194,369,246,426,1,63
3913397,3913434,1,230,100,337,1,63
3913434,3913428,194,369,186,326,1,42
3913428,3913434,402,430,100,337,1,42
3913434,3913427,194,369,94,311,1,173
3913427,3913434,194,375,100,337,1,173
3913434,3913425,194,369,190,286,1,84
3913425,3913434,402,424,100,337,1,84
3913434,3913400,194,369,246,426,1,63
3913400,3913434,402,434,100,337,1,63
3913434,0,194,369,0,0,1,383
0,3913434,0,0,100,337,1,383
3913400,3913153,402,434,183,426,1,287
3913153,3913400,210,371,246,426,1,287
3913400,3913401,402,434,100,337,1,362
3913401,3913400,194,369,246,426,1,362
3913400,3913391,402,434,246,426,1,232
3913391,3913400,265,428,246,426,1,232
3913400,3913315,402,434,172,225,1,392
3913315,3913400,288,412,246,426,1,392
3913400,3913397,402,434,246,426,1,232
3913397,3913400,1,230,246,426,1,232
3913400,3913428,402,434,186,326,1,287
3913428,3913400,402,430,246,426,1,287
3913400,3913427,402,434,94,311,1,436
3913427,3913400,194,375,246,426,1,436
3913400,3913425,402,434,190,286,1,325
3913425,3913400,402,424,246,426,1,325
3913400,3913434,402,434,100,337,1,362
3913434,3913400,194,369,246,426,1,362
3913400,0,402,434,0,0,1,617
0,3913400,0,0,246,426,1,617
0,3913153,0,0,183,426,1,443
3913153,0,210,371,0,0,1,443
0,3913401,0,0,100,337,1,341
3913401,0,194,369,0,0,1,341
0,3913391,0,0,246,426,1,430
3913391,0,265,428,0,0,1,430
0,3913315,0,0,172,225,1,229
3913315,0,288,412,0,0,1,229
0,3913397,0,0,246,426,1,430
3913397,0,1,230,0,0,1,430
0,3913428,0,0,186,326,1,331
3913428,0,402,430,0,0,1,331
0,3913427,0,0,94,311,1,312
3913427,0,194,375,0,0,1,312
0,3913425,0,0,190,286,1,289
3913425,0,402,424,0,0,1,289
0,3913434,0,0,100,337,1,341
3913434,0,194,369,0,0,1,341
0,3913400,0,0,246,426,1,430
3913400,0,402,434,0,0,1,430
