CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913326,3913321,194,369,196,217,1,309
3913321,3913341,373,411,100,312,1,375
3913341,3913321,194,375,196,217,1,375
3913321,3913327,373,411,246,426,1,150
3913327,3913321,1,230,196,217,1,150
3913321,3913342,373,411,190,286,1,272
3913342,3913321,402,424,196,217,1,272
3913321,3913328,373,411,246,426,1,150
3913328,3913321,402,422,196,217,1,150
3913321,3913343,373,411,299,477,1,114
3913343,3913321,210,371,196,217,1,114
3913321,0,373,411,0,0,1,565
0,3913321,0,0,196,217,1,565
3913305,3913325,236,747,246,426,1,337
3913325,3913305,402,430,276,822,1,337
3913305,3913177,236,747,92,492,1,278
3913177,3913305,402,430,276,822,1,278
3913305,3913321,236,747,196,217,1,559
3913321,3913305,373,411,276,822,1,559
3913305,3913326,236,747,100,337,1,450
3913326,3913305,194,369,276,822,1,450
3913305,3913341,236,747,100,312,1,477
3913341,3913305,194,375,276,822,1,477
3913305,3913327,236,747,246,426,1,337
3913327,3913305,1,230,276,822,1,337
3913305,3913342,236,747,190,286,1,497
3913342,3913305,402,424,276,822,1,497
3913305,3913328,236,747,246,426,1,337
3913328,3913305,402,422,276,822,1,337
3913305,3913343,236,747,299,477,1,278
3913343,3913305,210,371,276,822,1,278
3913305,0,236,747,0,0,1,771
0,3913305,0,0,276,822,1,771
3913326,3913325,194,369,246,426,1,63
3913325,3913326,402,430,100,337,1,63
3913326,3913177,194,369,92,492,1,239
3913177,3913326,402,430,100,337,1,239
3913326,3913321,194,369,196,217,1,157
3913321,3913326,373,411,100,337,1,157
3913326,3913305,194,369,276,822,1,485
3913305,3913326,236,747,100,337,1,485
3913326,3913341,194,369,100,312,1,165
3913341,3913326,194,375,100,337,1,165
3913326,3913327,194,369,246,426,1,63
3913327,3913326,1,230,100,337,1,63
3913326,3913342,194,369,190,286,1,84
3913342,3913326,402,424,100,337,1,84
3913326,3913328,194,369,246,426,1,63
3913328,3913326,402,422,100,337,1,63
3913326,3913343,194,369,299,477,1,157
3913343,3913326,210,371,100,337,1,157
3913326,0,194,369,0,0,1,383
0,3913326,0,0,100,337,1,383
3913341,3913325,194,375,246,426,1,57
3913325,3913341,402,430,100,312,1,57
3913341,3913177,194,375,92,492,1,233
3913177,3913341,402,430,100,312,1,233
3913341,3913321,194,375,196,217,1,163
3913321,3913341,373,411,100,312,1,163
3913341,3913305,194,375,276,822,1,479
3913305,3913341,236,747,100,312,1,479
3913341,3913326,194,375,100,337,1,107
3913326,3913341,194,369,100,312,1,107
3913341,3913327,194,375,246,426,1,57
3913327,3913341,1,230,100,312,1,57
3913341,3913342,194,375,190,286,1,90
3913342,3913341,402,424,100,312,1,90
3913341,3913328,194,375,246,426,1,57
3913328,3913341,402,422,100,312,1,57
3913341,3913343,194,375,299,477,1,151
3913343,3913341,210,371,100,312,1,151
3913341,0,194,375,0,0,1,388
0,3913341,0,0,100,312,1,388
3913327,3913325,1,230,246,426,1,278
3913325,3913327,402,430,246,426,1,278
3913327,3913177,1,230,92,492,1,289
3913177,3913327,402,430,246,426,1,289
3913327,3913321,1,230,196,217,1,195
3913321,3913327,373,411,246,426,1,195
3913327,3913305,1,230,276,822,1,696
3913305,3913327,236,747,246,426,1,696
3913327,3913326,1,230,100,337,1,146
3913326,3913327,194,369,246,426,1,146
3913327,3913341,1,230,100,312,1,121
3913341,3913327,194,375,246,426,1,121
3913327,3913342,1,230,190,286,1,193
3913342,3913327,402,424,246,426,1,193
3913327,3913328,1,230,246,426,1,278
3913328,3913327,402,422,246,426,1,278
3913327,3913343,1,230,299,477,1,368
3913343,3913327,210,371,246,426,1,368
3913327,0,1,230,0,0,1,229
0,3913327,0,0,246,426,1,229
3913342,3913325,402,424,246,426,1,276
3913325,3913342,402,430,190,286,1,276
3913342,3913177,402,424,92,492,1,362
3913177,3913342,402,430,190,286,1,362
3913342,3913321,402,424,196,217,1,346
3913321,3913342,373,411,190,286,1,346
3913342,3913305,402,424,276,822,1,455
3913305,3913342,236,747,190,286,1,455
3913342,3913326,402,424,100,337,1,349
3913326,3913342,194,369,190,286,1,349
3913342,3913341,402,424,100,312,1,415
3913341,3913342,194,375,190,286,1,415
3913342,3913327,402,424,246,426,1,276
3913327,3913342,1,230,190,286,1,276
3913342,3913328,402,424,246,426,1,276
3913328,3913342,402,422,190,286,1,276
3913342,3913343,402,424,299,477,1,154
3913343,3913342,210,371,190,286,1,154
3913342,0,402,424,0,0,1,603
0,3913342,0,0,190,286,1,603
3913328,3913325,402,422,246,426,1,276
3913325,3913328,402,430,246,426,1,276
3913328,3913177,402,422,92,492,1,362
3913177,3913328,402,430,246,426,1,362
3913328,3913321,402,422,196,217,1,346
3913321,3913328,373,411,246,426,1,346
3913328,3913305,402,422,276,822,1,455
3913305,3913328,236,747,246,426,1,455
3913328,3913326,402,422,100,337,1,349
3913326,3913328,194,369,246,426,1,349
3913328,3913341,402,422,100,312,1,415
3913341,3913328,194,375,246,426,1,415
3913328,3913327,402,422,246,426,1,276
3913327,3913328,1,230,246,426,1,276
3913328,3913342,402,422,190,286,1,312
3913342,3913328,402,424,246,426,1,312
3913328,3913343,402,422,299,477,1,154
3913343,3913328,210,371,246,426,1,154
3913328,0,402,422,0,0,1,603
0,3913328,0,0,246,426,1,603
3913343,3913325,210,371,246,426,1,57
3913325,3913343,402,430,299,477,1,57
3913343,3913177,210,371,92,492,1,192
3913177,3913343,402,430,299,477,1,192
3913343,3913321,210,371,196,217,1,159
3913321,3913343,373,411,299,477,1,159
3913343,3913305,210,371,276,822,1,479
3913305,3913343,236,747,299,477,1,479
3913343,3913326,210,371,100,337,1,120
3913326,3913343,194,369,299,477,1,120
3913343,3913341,210,371,100,312,1,186
3913341,3913343,194,375,299,477,1,186
3913343,3913327,210,371,246,426,1,57
3913327,3913343,1,230,299,477,1,57
3913343,3913342,210,371,190,286,1,87
3913342,3913343,402,424,299,477,1,87
3913343,3913328,210,371,246,426,1,57
3913328,3913343,402,422,299,477,1,57
3913343,0,210,371,0,0,1,385
0,3913343,0,0,299,477,1,385
0,3913325,0,0,246,426,1,430
3913325,0,402,430,0,0,1,430
0,3913177,0,0,92,492,1,516
3913177,0,402,430,0,0,1,516
0,3913321,0,0,196,217,1,220
3913321,0,373,411,0,0,1,220
0,3913305,0,0,276,822,1,867
3913305,0,236,747,0,0,1,867
0,3913326,0,0,100,337,1,341
3913326,0,194,369,0,0,1,341
0,3913341,0,0,100,312,1,316
3913341,0,194,375,0,0,1,316
0,3913327,0,0,246,426,1,430
3913327,0,1,230,0,0,1,430
0,3913342,0,0,190,286,1,289
3913342,0,402,424,0,0,1,289
0,3913328,0,0,246,426,1,430
3913328,0,402,422,0,0,1,430
0,3913343,0,0,299,477,1,510
3913343,0,210,371,0,0,1,510
