CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914866,3914881,1,230,246,426,1,278
3914881,3914866,1,230,246,426,1,278
3914866,3914914,1,230,246,426,1,278
3914914,3914866,1,230,246,426,1,278
3914866,3914990,1,230,246,426,1,278
3914990,3914866,1,230,246,426,1,278
3914866,3915034,1,230,246,426,1,278
3915034,3914866,1,230,246,426,1,278
3914866,3915086,1,230,246,426,1,278
3915086,3914866,1,230,246,426,1,278
3914866,3913204,1,230,246,426,1,278
3913204,3914866,1,230,246,426,1,278
3914866,0,1,230,0,0,1,229
0,3914866,0,0,246,426,1,229
3914881,3914866,1,230,246,426,1,278
3914866,3914881,1,230,246,426,1,278
3914881,3914914,1,230,246,426,1,278
3914914,3914881,1,230,246,426,1,278
3914881,3914990,1,230,246,426,1,278
3914990,3914881,1,230,246,426,1,278
3914881,3915034,1,230,246,426,1,278
3915034,3914881,1,230,246,426,1,278
3914881,3915086,1,230,246,426,1,278
3915086,3914881,1,230,246,426,1,278
3914881,3913204,1,230,246,426,1,278
3913204,3914881,1,230,246,426,1,278
3914881,0,1,230,0,0,1,229
0,3914881,0,0,246,426,1,229
3914914,3914866,1,230,246,426,1,278
3914866,3914914,1,230,246,426,1,278
3914914,3914881,1,230,246,426,1,278
3914881,3914914,1,230,246,426,1,278
3914914,3914990,1,230,246,426,1,278
3914990,3914914,1,230,246,426,1,278
3914914,3915034,1,230,246,426,1,278
3915034,3914914,1,230,246,426,1,278
3914914,3915086,1,230,246,426,1,278
3915086,3914914,1,230,246,426,1,278
3914914,3913204,1,230,246,426,1,278
3913204,3914914,1,230,246,426,1,278
3914914,0,1,230,0,0,1,229
0,3914914,0,0,246,426,1,229
3914990,3914866,1,230,246,426,1,278
3914866,3914990,1,230,246,426,1,278
3914990,3914881,1,230,246,426,1,278
3914881,3914990,1,230,246,426,1,278
3914990,3914914,1,230,246,426,1,278
3914914,3914990,1,230,246,426,1,278
3914990,3915034,1,230,246,426,1,278
3915034,3914990,1,230,246,426,1,278
3914990,3915086,1,230,246,426,1,278
3915086,3914990,1,230,246,426,1,278
3914990,3913204,1,230,246,426,1,278
3913204,3914990,1,230,246,426,1,278
3914990,0,1,230,0,0,1,229
0,3914990,0,0,246,426,1,229
3915034,3914866,1,230,246,426,1,278
3914866,3915034,1,230,246,426,1,278
3915034,3914881,1,230,246,426,1,278
3914881,3915034,1,230,246,426,1,278
3915034,3914914,1,230,246,426,1,278
3914914,3915034,1,230,246,426,1,278
3915034,3914990,1,230,246,426,1,278
3914990,3915034,1,230,246,426,1,278
3915034,3915086,1,230,246,426,1,278
3915086,3915034,1,230,246,426,1,278
3915034,3913204,1,230,246,426,1,278
3913204,3915034,1,230,246,426,1,278
3915034,0,1,230,0,0,1,229
0,3915034,0,0,246,426,1,229
3915086,3914866,1,230,246,426,1,278
3914866,3915086,1,230,246,426,1,278
3915086,3914881,1,230,246,426,1,278
3914881,3915086,1,230,246,426,1,278
3915086,3914914,1,230,246,426,1,278
3914914,3915086,1,230,246,426,1,278
3915086,3914990,1,230,246,426,1,278
3914990,3915086,1,230,246,426,1,278
3915086,3915034,1,230,246,426,1,278
3915034,3915086,1,230,246,426,1,278
3915086,3913204,1,230,246,426,1,278
3913204,3915086,1,230,246,426,1,278
3915086,0,1,230,0,0,1,229
0,3915086,0,0,246,426,1,229
3913204,3914866,1,230,246,426,1,278
3914866,3913204,1,230,246,426,1,278
3913204,3914881,1,230,246,426,1,278
3914881,3913204,1,230,246,426,1,278
3913204,3914914,1,230,246,426,1,278
3914914,3913204,1,230,246,426,1,278
3913204,3914990,1,230,246,426,1,278
3914990,3913204,1,230,246,426,1,278
3913204,3915034,1,230,246,426,1,278
3915034,3913204,1,230,246,426,1,278
3913204,3915086,1,230,246,426,1,278
3915086,3913204,1,230,246,426,1,278
3913204,0,1,230,0,0,1,229
0,3913204,0,0,246,426,1,229
0,3914866,0,0,246,426,1,430
3914866,0,1,230,0,0,1,430
0,3914881,0,0,246,426,1,430
3914881,0,1,230,0,0,1,430
0,3914914,0,0,246,426,1,430
3914914,0,1,230,0,0,1,430
0,3914990,0,0,246,426,1,430
3914990,0,1,230,0,0,1,430
0,3915034,0,0,246,426,1,430
3915034,0,1,230,0,0,1,430
0,3915086,0,0,246,426,1,430
3915086,0,1,230,0,0,1,430
0,3913204,0,0,246,426,1,430
3913204,0,1,230,0,0,1,430
