CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913324,3913342,402,424,190,286,1,312
3913342,3913324,402,424,190,286,1,312
3913324,3913376,402,424,190,286,1,312
3913376,3913324,402,424,190,286,1,312
3913324,3913405,402,424,190,286,1,312
3913405,3913324,402,424,190,286,1,312
3913324,3913425,402,424,190,286,1,312
3913425,3913324,402,424,190,286,1,312
3913324,3913447,402,424,190,286,1,312
3913447,3913324,402,424,190,286,1,312
3913324,3913463,402,424,190,286,1,312
3913463,3913324,402,424,190,286,1,312
3913324,3913497,402,424,190,286,1,312
3913497,3913324,402,424,190,286,1,312
3913324,3913512,402,424,190,286,1,312
3913512,3913324,402,424,190,286,1,312
3913324,3913531,402,424,190,286,1,312
3913531,3913324,402,424,190,286,1,312
3913324,0,402,424,0,0,1,603
0,3913324,0,0,190,286,1,603
3913342,3913324,402,424,190,286,1,312
3913324,3913342,402,424,190,286,1,312
3913342,3913376,402,424,190,286,1,312
3913376,3913342,402,424,190,286,1,312
3913342,3913405,402,424,190,286,1,312
3913405,3913342,402,424,190,286,1,312
3913342,3913425,402,424,190,286,1,312
3913425,3913342,402,424,190,286,1,312
3913342,3913447,402,424,190,286,1,312
3913447,3913342,402,424,190,286,1,312
3913342,3913463,402,424,190,286,1,312
3913463,3913342,402,424,190,286,1,312
3913342,3913497,402,424,190,286,1,312
3913497,3913342,402,424,190,286,1,312
3913342,3913512,402,424,190,286,1,312
3913512,3913342,402,424,190,286,1,312
3913342,3913531,402,424,190,286,1,312
3913531,3913342,402,424,190,286,1,312
3913342,0,402,424,0,0,1,603
0,3913342,0,0,190,286,1,603
3913376,3913324,402,424,190,286,1,312
3913324,3913376,402,424,190,286,1,312
3913376,3913342,402,424,190,286,1,312
3913342,3913376,402,424,190,286,1,312
3913376,3913405,402,424,190,286,1,312
3913405,3913376,402,424,190,286,1,312
3913376,3913425,402,424,190,286,1,312
3913425,3913376,402,424,190,286,1,312
3913376,3913447,402,424,190,286,1,312
3913447,3913376,402,424,190,286,1,312
3913376,3913463,402,424,190,286,1,312
3913463,3913376,402,424,190,286,1,312
3913376,3913497,402,424,190,286,1,312
3913497,3913376,402,424,190,286,1,312
3913376,3913512,402,424,190,286,1,312
3913512,3913376,402,424,190,286,1,312
3913376,3913531,402,424,190,286,1,312
3913531,3913376,402,424,190,286,1,312
3913376,0,402,424,0,0,1,603
0,3913376,0,0,190,286,1,603
3913405,3913324,402,424,190,286,1,312
3913324,3913405,402,424,190,286,1,312
3913405,3913342,402,424,190,286,1,312
3913342,3913405,402,424,190,286,1,312
3913405,3913376,402,424,190,286,1,312
3913376,3913405,402,424,190,286,1,312
3913405,3913425,402,424,190,286,1,312
3913425,3913405,402,424,190,286,1,312
3913405,3913447,402,424,190,286,1,312
3913447,3913405,402,424,190,286,1,312
3913405,3913463,402,424,190,286,1,312
3913463,3913405,402,424,190,286,1,312
3913405,3913497,402,424,190,286,1,312
3913497,3913405,402,424,190,286,1,312
3913405,3913512,402,424,190,286,1,312
3913512,3913405,402,424,190,286,1,312
3913405,3913531,402,424,190,286,1,312
3913531,3913405,402,424,190,286,1,312
3913405,0,402,424,0,0,1,603
0,3913405,0,0,190,286,1,603
3913425,3913324,402,424,190,286,1,312
3913324,3913425,402,424,190,286,1,312
3913425,3913342,402,424,190,286,1,312
3913342,3913425,402,424,190,286,1,312
3913425,3913376,402,424,190,286,1,312
3913376,3913425,402,424,190,286,1,312
3913425,3913405,402,424,190,286,1,312
