CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914824,3915319,1,230,246,426,1,278
3915319,3914824,1,230,246,426,1,278
3914824,3913390,1,230,246,426,1,278
3913390,3914824,1,230,246,426,1,278
3914824,3913635,1,230,246,426,1,278
3913635,3914824,1,230,246,426,1,278
3914824,3913987,1,230,246,426,1,278
3913987,3914824,1,230,246,426,1,278
3914824,3914144,1,230,246,426,1,278
3914144,3914824,1,230,246,426,1,278
3914824,3914164,1,230,246,426,1,278
3914164,3914824,1,230,246,426,1,278
3914824,0,1,230,0,0,1,229
0,3914824,0,0,246,426,1,229
3915319,3914824,1,230,246,426,1,278
3914824,3915319,1,230,246,426,1,278
3915319,3913390,1,230,246,426,1,278
3913390,3915319,1,230,246,426,1,278
3915319,3913635,1,230,246,426,1,278
3913635,3915319,1,230,246,426,1,278
3915319,3913987,1,230,246,426,1,278
3913987,3915319,1,230,246,426,1,278
3915319,3914144,1,230,246,426,1,278
3914144,3915319,1,230,246,426,1,278
3915319,3914164,1,230,246,426,1,278
3914164,3915319,1,230,246,426,1,278
3915319,0,1,230,0,0,1,229
0,3915319,0,0,246,426,1,229
3913390,3914824,1,230,246,426,1,278
3914824,3913390,1,230,246,426,1,278
3913390,3915319,1,230,246,426,1,278
3915319,3913390,1,230,246,426,1,278
3913390,3913635,1,230,246,426,1,278
3913635,3913390,1,230,246,426,1,278
3913390,3913987,1,230,246,426,1,278
3913987,3913390,1,230,246,426,1,278
3913390,3914144,1,230,246,426,1,278
3914144,3913390,1,230,246,426,1,278
3913390,3914164,1,230,246,426,1,278
3914164,3913390,1,230,246,426,1,278
3913390,0,1,230,0,0,1,229
0,3913390,0,0,246,426,1,229
3913635,3914824,1,230,246,426,1,278
3914824,3913635,1,230,246,426,1,278
3913635,3915319,1,230,246,426,1,278
3915319,3913635,1,230,246,426,1,278
3913635,3913390,1,230,246,426,1,278
3913390,3913635,1,230,246,426,1,278
3913635,3913987,1,230,246,426,1,278
3913987,3913635,1,230,246,426,1,278
3913635,3914144,1,230,246,426,1,278
3914144,3913635,1,230,246,426,1,278
3913635,3914164,1,230,246,426,1,278
3914164,3913635,1,230,246,426,1,278
3913635,0,1,230,0,0,1,229
0,3913635,0,0,246,426,1,229
3913987,3914824,1,230,246,426,1,278
3914824,3913987,1,230,246,426,1,278
3913987,3915319,1,230,246,426,1,278
3915319,3913987,1,230,246,426,1,278
3913987,3913390,1,230,246,426,1,278
3913390,3913987,1,230,246,426,1,278
3913987,3913635,1,230,246,426,1,278
3913635,3913987,1,230,246,426,1,278
3913987,3914144,1,230,246,426,1,278
3914144,3913987,1,230,246,426,1,278
3913987,3914164,1,230,246,426,1,278
3914164,3913987,1,230,246,426,1,278
3913987,0,1,230,0,0,1,229
0,3913987,0,0,246,426,1,229
3914144,3914824,1,230,246,426,1,278
3914824,3914144,1,230,246,426,1,278
3914144,3915319,1,230,246,426,1,278
3915319,3914144,1,230,246,426,1,278
3914144,3913390,1,230,246,426,1,278
3913390,3914144,1,230,246,426,1,278
3914144,3913635,1,230,246,426,1,278
3913635,3914144,1,230,246,426,1,278
3914144,3913987,1,230,246,426,1,278
3913987,3914144,1,230,246,426,1,278
3914144,3914164,1,230,246,426,1,278
3914164,3914144,1,230,246,426,1,278
3914144,0,1,230,0,0,1,229
0,3914144,0,0,246,426,1,229
3914164,3914824,1,230,246,426,1,278
3914824,3914164,1,230,246,426,1,278
3914164,3915319,1,230,246,426,1,278
3915319,3914164,1,230,246,426,1,278
3914164,3913390,1,230,246,426,1,278
3913390,3914164,1,230,246,426,1,278
3914164,3913635,1,230,246,426,1,278
3913635,3914164,1,230,246,426,1,278
3914164,3913987,1,230,246,426,1,278
3913987,3914164,1,230,246,426,1,278
3914164,3914144,1,230,246,426,1,278
3914144,3914164,1,230,246,426,1,278
3914164,0,1,230,0,0,1,229
0,3914164,0,0,246,426,1,229
0,3914824,0,0,246,426,1,430
3914824,0,1,230,0,0,1,430
0,3915319,0,0,246,426,1,430
3915319,0,1,230,0,0,1,430
0,3913390,0,0,246,426,1,430
3913390,0,1,230,0,0,1,430
0,3913635,0,0,246,426,1,430
3913635,0,1,230,0,0,1,430
0,3913987,0,0,246,426,1,430
3913987,0,1,230,0,0,1,430
0,3914144,0,0,246,426,1,430
3914144,0,1,230,0,0,1,430
0,3914164,0,0,246,426,1,430
3914164,0,1,230,0,0,1,430
