CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912614,3912628,343,434,91,328,1,308
3912628,3912614,343,434,91,328,1,308
3912614,3912645,343,434,91,328,1,308
3912645,3912614,343,434,91,328,1,308
3912614,3912659,343,434,91,328,1,308
3912659,3912614,343,434,91,328,1,308
3912614,3912171,343,434,104,319,1,353
3912171,3912614,344,444,91,328,1,353
3912614,3912185,343,434,104,319,1,353
3912185,3912614,344,444,91,328,1,353
3912614,3912193,343,434,104,319,1,353
3912193,3912614,344,444,91,328,1,353
3912614,0,343,434,0,0,1,546
0,3912614,0,0,91,328,1,546
3912628,3912614,343,434,91,328,1,308
3912614,3912628,343,434,91,328,1,308
3912628,3912645,343,434,91,328,1,308
3912645,3912628,343,434,91,328,1,308
3912628,3912659,343,434,91,328,1,308
3912659,3912628,343,434,91,328,1,308
3912628,3912171,343,434,104,319,1,353
3912171,3912628,344,444,91,328,1,353
3912628,3912185,343,434,104,319,1,353
3912185,3912628,344,444,91,328,1,353
3912628,3912193,343,434,104,319,1,353
3912193,3912628,344,444,91,328,1,353
3912628,0,343,434,0,0,1,546
0,3912628,0,0,91,328,1,546
3912645,3912614,343,434,91,328,1,308
3912614,3912645,343,434,91,328,1,308
3912645,3912628,343,434,91,328,1,308
3912628,3912645,343,434,91,328,1,308
3912645,3912659,343,434,91,328,1,308
3912659,3912645,343,434,91,328,1,308
3912645,3912171,343,434,104,319,1,353
3912171,3912645,344,444,91,328,1,353
3912645,3912185,343,434,104,319,1,353
3912185,3912645,344,444,91,328,1,353
3912645,3912193,343,434,104,319,1,353
3912193,3912645,344,444,91,328,1,353
3912645,0,343,434,0,0,1,546
0,3912645,0,0,91,328,1,546
3912659,3912614,343,434,91,328,1,308
3912614,3912659,343,434,91,328,1,308
3912659,3912628,343,434,91,328,1,308
3912628,3912659,343,434,91,328,1,308
3912659,3912645,343,434,91,328,1,308
3912645,3912659,343,434,91,328,1,308
3912659,3912171,343,434,104,319,1,353
3912171,3912659,344,444,91,328,1,353
3912659,3912185,343,434,104,319,1,353
3912185,3912659,344,444,91,328,1,353
3912659,3912193,343,434,104,319,1,353
3912193,3912659,344,444,91,328,1,353
3912659,0,343,434,0,0,1,546
0,3912659,0,0,91,328,1,546
3912171,3912614,344,444,91,328,1,319
3912614,3912171,343,434,104,319,1,319
3912171,3912628,344,444,91,328,1,319
3912628,3912171,343,434,104,319,1,319
3912171,3912645,344,444,91,328,1,319
3912645,3912171,343,434,104,319,1,319
3912171,3912659,344,444,91,328,1,319
3912659,3912171,343,434,104,319,1,319
3912171,3912185,344,444,104,319,1,364
3912185,3912171,344,444,104,319,1,364
3912171,3912193,344,444,104,319,1,364
3912193,3912171,344,444,104,319,1,364
3912171,0,344,444,0,0,1,557
0,3912171,0,0,104,319,1,557
3912185,3912614,344,444,91,328,1,319
3912614,3912185,343,434,104,319,1,319
3912185,3912628,344,444,91,328,1,319
3912628,3912185,343,434,104,319,1,319
3912185,3912645,344,444,91,328,1,319
3912645,3912185,343,434,104,319,1,319
3912185,3912659,344,444,91,328,1,319
3912659,3912185,343,434,104,319,1,319
3912185,3912171,344,444,104,319,1,364
3912171,3912185,344,444,104,319,1,364
3912185,3912193,344,444,104,319,1,364
3912193,3912185,344,444,104,319,1,364
3912185,0,344,444,0,0,1,557
0,3912185,0,0,104,319,1,557
3912193,3912614,344,444,91,328,1,319
3912614,3912193,343,434,104,319,1,319
3912193,3912628,344,444,91,328,1,319
3912628,3912193,343,434,104,319,1,319
3912193,3912645,344,444,91,328,1,319
3912645,3912193,343,434,104,319,1,319
3912193,3912659,344,444,91,328,1,319
3912659,3912193,343,434,104,319,1,319
3912193,3912171,344,444,104,319,1,364
3912171,3912193,344,444,104,319,1,364
3912193,3912185,344,444,104,319,1,364
3912185,3912193,344,444,104,319,1,364
3912193,0,344,444,0,0,1,557
0,3912193,0,0,104,319,1,557
0,3912614,0,0,91,328,1,328
3912614,0,343,434,0,0,1,328
0,3912628,0,0,91,328,1,328
3912628,0,343,434,0,0,1,328
0,3912645,0,0,91,328,1,328
3912645,0,343,434,0,0,1,328
0,3912659,0,0,91,328,1,328
3912659,0,343,434,0,0,1,328
0,3912171,0,0,104,319,1,325
3912171,0,344,444,0,0,1,325
0,3912185,0,0,104,319,1,325
3912185,0,344,444,0,0,1,325
0,3912193,0,0,104,319,1,325
3912193,0,344,444,0,0,1,325
