CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123574,3913240,6,60,POSIZIONAMENTO INTERI,1,3804758,58,100,314,0,M0-D68-03,STOCK,PIAZZALE NUOVO,13,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 2:27:06 PM,9/11/2022 2:27:44 PM,9/11/2022 2:30:28 PM,3,1385292,1309346,40288382,585738,461247,0,10,10,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:27:56 PM,0,124
2562121510,3913220,5,15,CARICO DA MAG AUTO,1,3804762,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,33,262,451,0,9/11/2022 2:21:59 PM,9/11/2022 2:28:13 PM,9/11/2022 2:29:16 PM,1,1385808,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:28:47 PM,1,59
2562121541,3913241,8,60,POSIZIONAMENTO INTERI,2,3804767,8,240,895,0,M1-K1F-01,STOCK,PIAZZALE LATO SUD,8,M1-BO-182,S_CA,BOX PRONTI CAMION,3,206,724,0,9/11/2022 2:27:26 PM,9/11/2022 2:29:14 PM,9/11/2022 2:33:07 PM,4,1385267,1307098,40284823,1146436,422406,0,5,5,755702,PLANCHES DE REX NOISETTE  20x180 RET,5380,,4,9/11/2022 2:30:35 PM,1,205
2562121510,3913226,5,15,CARICO DA MAG AUTO,1,3804763,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-110,S_CA,BOX PRONTI CAMION,33,262,451,0,9/11/2022 2:23:22 PM,9/11/2022 2:29:19 PM,9/11/2022 2:30:11 PM,1,1385809,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 2:29:37 PM,0,59
2562123085,3913231,5,15,CARICO DA MAG AUTO,1,3804766,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,9/11/2022 2:24:42 PM,9/11/2022 2:30:13 PM,9/11/2022 2:31:25 PM,1,1385810,1308775,0,0,0,0,1,1,766402,B&W_MARBLE BREACH HIGH-GLOSSY 60X120 RET,62,280,1,9/11/2022 2:30:34 PM,0,367
2562122839,3911898,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804786,65,100,220,0,PRE-BOX-02,PRE_BOX,AREA PRE-BOX PLANT2,9,M3-CL-08,S_CANT,Cantilever M3,-,357,434,72,9/11/2022 6:35:08 AM,9/11/2022 2:30:15 PM,9/11/2022 2:43:07 PM,13,1385340,1308940,0,0,0,0,1,1,,,,,,9/11/2022 2:36:43 PM,6,387
2562123574,3913245,6,60,POSIZIONAMENTO INTERI,1,3804768,58,100,314,0,M0-D68-03,STOCK,PIAZZALE NUOVO,13,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 2:28:13 PM,9/11/2022 2:30:30 PM,9/11/2022 2:33:04 PM,3,1385292,1309346,40288382,585738,461247,0,10,10,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 2:30:49 PM,0,124
2562123576,3911702,6,60,POSIZIONAMENTO INTERI,2,3804779,40,100,312,0,M0-D68-03,STOCK,PIAZZALE NUOVO,12,M3-BO-13,S_CO,BOX PRONTI CONTAINER,5,194,375,0,9/11/2022 5:16:48 AM,9/11/2022 2:30:34 PM,9/11/2022 2:37:11 PM,7,1385286,1309348,40288385,585730,461367,0,11,11,749115,BUILDTECH GG WHITE NAT 30X60 RET,5119,,1,9/11/2022 2:34:24 PM,4,132
2562122990,3913247,6,60,POSIZIONAMENTO INTERI,1,3804770,64,156,297,0,M0-D08-02,STOCK,PIAZZALE NUOVO,35,M3-BO-11,S_CO,BOX PRONTI CONTAINER,5,210,374,0,9/11/2022 2:28:54 PM,9/11/2022 2:30:41 PM,9/11/2022 2:33:41 PM,3,1385277,1308669,40287397,1837542,452312,0,17,17,768290,SENSI WHITE DUST 60X120 RET,1850,,1,9/11/2022 2:31:51 PM,1,115
2562121509,3913243,6,60,POSIZIONAMENTO INTERI,1,3804773,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,8,401,417,0,9/11/2022 2:27:49 PM,9/11/2022 2:30:52 PM,9/11/2022 2:35:49 PM,5,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 2:33:01 PM,2,287
