CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3912852,3911934,356,417,124,225,1,362
3911934,3914031,357,420,168,217,1,346
3914031,3911934,370,411,124,225,1,346
3911934,0,357,420,0,0,1,565
0,3911934,0,0,124,225,1,565
3912459,3914033,383,407,125,201,1,393
3914033,3912459,382,416,106,170,1,393
3912459,3914038,383,407,138,225,1,381
3914038,3912459,376,411,106,170,1,381
3912459,3912847,383,407,146,225,1,373
3912847,3912459,370,411,106,170,1,373
3912459,3911896,383,407,121,225,1,400
3911896,3912459,356,412,106,170,1,400
3912459,3911934,383,407,124,225,1,397
3911934,3912459,357,420,106,170,1,397
3912459,3911900,383,407,109,220,1,414
3911900,3912459,166,390,106,170,1,414
3912459,3912852,383,407,146,225,1,373
3912852,3912459,356,417,106,170,1,373
3912459,3914031,383,407,168,217,1,357
3914031,3912459,370,411,106,170,1,357
3912459,0,383,407,0,0,1,573
0,3912459,0,0,106,170,1,573
3911900,3914033,166,390,125,201,1,194
3914033,3911900,382,416,109,220,1,194
3911900,3914038,166,390,138,225,1,165
3914038,3911900,376,411,109,220,1,165
3911900,3912847,166,390,146,225,1,183
3912847,3911900,370,411,109,220,1,183
3911900,3911896,166,390,121,225,1,169
3911896,3911900,356,412,109,220,1,169
3911900,3911934,166,390,124,225,1,169
3911934,3911900,357,420,109,220,1,169
3911900,3912459,166,390,106,170,1,234
3912459,3911900,383,407,109,220,1,234
3911900,3912852,166,390,146,225,1,183
3912852,3911900,356,417,109,220,1,183
3911900,3914031,166,390,168,217,1,175
3914031,3911900,370,411,109,220,1,175
3911900,0,166,390,0,0,1,404
0,3911900,0,0,109,220,1,404
3912852,3914033,356,417,125,201,1,373
3914033,3912852,382,416,146,225,1,373
3912852,3914038,356,417,138,225,1,361
3914038,3912852,376,411,146,225,1,361
3912852,3912847,356,417,146,225,1,353
3912847,3912852,370,411,146,225,1,353
3912852,3911896,356,417,121,225,1,380
3911896,3912852,356,412,146,225,1,380
3912852,3911934,356,417,124,225,1,377
3911934,3912852,357,420,146,225,1,377
3912852,3912459,356,417,106,170,1,428
3912459,3912852,383,407,146,225,1,428
3912852,3911900,356,417,109,220,1,394
3911900,3912852,166,390,146,225,1,394
3912852,3914031,356,417,168,217,1,337
3914031,3912852,370,411,146,225,1,337
3912852,0,356,417,0,0,1,556
0,3912852,0,0,146,225,1,556
3914031,3914033,370,411,125,201,1,380
3914033,3914031,382,416,168,217,1,380
3914031,3914038,370,411,138,225,1,368
3914038,3914031,376,411,168,217,1,368
3914031,3912847,370,411,146,225,1,360
3912847,3914031,370,411,168,217,1,360
3914031,3911896,370,411,121,225,1,387
3911896,3914031,356,412,168,217,1,387
3914031,3911934,370,411,124,225,1,384
3911934,3914031,357,420,168,217,1,384
3914031,3912459,370,411,106,170,1,435
3912459,3914031,383,407,168,217,1,435
3914031,3911900,370,411,109,220,1,401
3911900,3914031,166,390,168,217,1,401
3914031,3912852,370,411,146,225,1,360
3912852,3914031,356,417,168,217,1,360
3914031,0,370,411,0,0,1,562
0,3914031,0,0,168,217,1,562
0,3914033,0,0,125,201,1,204
3914033,0,382,416,0,0,1,204
0,3914038,0,0,138,225,1,228
3914038,0,376,411,0,0,1,228
0,3912847,0,0,146,225,1,228
3912847,0,370,411,0,0,1,228
0,3911896,0,0,121,225,1,228
3911896,0,356,412,0,0,1,228
0,3911934,0,0,124,225,1,228
3911934,0,357,420,0,0,1,228
0,3912459,0,0,106,170,1,173
3912459,0,383,407,0,0,1,173
0,3911900,0,0,109,220,1,240
3911900,0,166,390,0,0,1,240
0,3912852,0,0,146,225,1,228
3912852,0,356,417,0,0,1,228
0,3914031,0,0,168,217,1,220
3914031,0,370,411,0,0,1,220
