CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123895,3913457,6,60,POSIZIONAMENTO INTERI,1,3804966,64,186,326,0,M0-C68-03,STOCK,PIAZZALE NUOVO,21,M3-BO-480,S_CA,BOX PRONTI CAMION,17,402,430,0,9/11/2022 3:22:29 PM,9/11/2022 3:24:09 PM,9/11/2022 3:28:15 PM,4,1385767,1309696,40288943,187662,461818,0,7,7,742037,LA ROCHE MUD 80X80 RETT,2022,,1,9/11/2022 3:26:40 PM,3,260
2562123574,3913458,6,60,POSIZIONAMENTO INTERI,1,3804962,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 3:22:43 PM,9/11/2022 3:25:47 PM,9/11/2022 3:28:05 PM,2,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 3:26:02 PM,0,101
2562121510,3913449,5,15,CARICO DA MAG AUTO,1,3804965,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,3,267,449,0,9/11/2022 3:19:58 PM,9/11/2022 3:25:50 PM,9/11/2022 3:26:52 PM,1,1385858,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:26:26 PM,1,56
2562121510,3913452,5,15,CARICO DA MAG AUTO,1,3804969,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,3,267,449,0,9/11/2022 3:20:58 PM,9/11/2022 3:26:54 PM,9/11/2022 3:28:16 PM,1,1385859,1307060,0,0,0,0,1,1,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,968,780,1,9/11/2022 3:27:11 PM,0,56
2562123574,3913469,6,60,POSIZIONAMENTO INTERI,1,3804980,58,100,337,0,M0-D68-03,STOCK,PIAZZALE NUOVO,28,M3-BO-13,S_CO,BOX PRONTI CONTAINER,9,194,369,0,9/11/2022 3:26:18 PM,9/11/2022 3:28:08 PM,9/11/2022 3:31:14 PM,3,1385291,1309346,40288382,585738,461247,0,18,18,749119,BUILDTECH GG MUD NAT 30X60 RET,5119,,1,9/11/2022 3:29:42 PM,2,101
2562123895,3913472,6,60,POSIZIONAMENTO INTERI,1,3804981,64,186,326,0,M0-C68-03,STOCK,PIAZZALE NUOVO,21,M3-BO-480,S_CA,BOX PRONTI CAMION,17,402,430,0,9/11/2022 3:26:45 PM,9/11/2022 3:28:18 PM,9/11/2022 3:32:00 PM,4,1385767,1309696,40288943,187662,461818,0,7,7,742037,LA ROCHE MUD 80X80 RETT,2022,,1,9/11/2022 3:29:57 PM,2,260
2562122992,3913454,5,15,CARICO DA MAG AUTO,1,3804979,34,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-120,S_CA,BOX PRONTI CAMION,18,265,428,0,9/11/2022 3:21:49 PM,9/11/2022 3:28:19 PM,9/11/2022 3:29:54 PM,2,1385861,1308671,0,0,0,0,1,1,765233,BUILDTECH 2.0 CE BONE NAT 60X120 RET,950,780,1,9/11/2022 3:29:12 PM,1,22
2562121509,3913463,6,60,POSIZIONAMENTO INTERI,1,3804993,83,190,286,0,M0-C70-03,STOCK,PIAZZALE NUOVO,1,M3-BO-480,S_CA,BOX PRONTI CAMION,13,402,424,0,9/11/2022 3:25:24 PM,9/11/2022 3:28:29 PM,9/11/2022 3:35:18 PM,7,1385275,1307059,40284775,1741075,227884,0,25,25,766604,B&W_MARBLE PEBBLE HIGH-GLOSSY 60X60 RET,2903,,1,9/11/2022 3:32:58 PM,4,290
2562122948,3913319,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3804999,65,107,193,0,PRE-BOX-09,PRE_BOX,AREA PRE-BOX PLANT2,2,M3-BO-220,S_GL,BOX PRONTI GRANDI LASTRE,15,288,412,0,9/11/2022 2:46:25 PM,9/11/2022 3:29:10 PM,9/11/2022 3:37:18 PM,8,1385822,1308628,0,0,0,0,1,1,,,,,,9/11/2022 3:34:48 PM,6,343
2562123835,3913467,6,60,POSIZIONAMENTO INTERI,1,3804987,12,183,426,0,M3-57A-01,STOCK,PIAZZALE LATO NORD,42,M3-BO-11,S_CO,BOX PRONTI CONTAINER,7,210,371,0,9/11/2022 3:26:01 PM,9/11/2022 3:29:31 PM,9/11/2022 3:34:41 PM,5,1385756,1309634,40288844,186227,446314,0,4,4,738649,ARDOISE NOIR 80X80 RET,2181,,1,9/11/2022 3:31:56 PM,2,56
