CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123282,3915319,5,15,CARICO DA MAG AUTO,1,3806785,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 9:44:22 AM,10/11/2022 9:52:24 AM,10/11/2022 9:53:57 AM,2,1386208,1309030,0,0,0,0,1,1,765270,BUILDTECH 2.0 CE MUD SOFT 60X60 RET,120,380,1,10/11/2022 9:52:44 AM,0,367
2562123409,3915322,5,15,CARICO DA MAG AUTO,1,3806788,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 9:46:00 AM,10/11/2022 9:54:00 AM,10/11/2022 9:55:29 AM,1,1386209,1309165,0,0,0,0,1,1,755719,MATIÈRES DE REX MOU 60X120 RET,31,240,1,10/11/2022 9:54:21 AM,0,367
2562123442,3915331,5,15,CARICO DA MAG AUTO,1,3806796,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 9:50:15 AM,10/11/2022 9:56:51 AM,10/11/2022 9:58:39 AM,2,1386211,1309195,0,0,0,0,1,1,767262,CRAYONS CERIM HAZELNUT NAT 6MM 60X120R,125,360,1,10/11/2022 9:57:43 AM,1,367
2562123107,3915341,5,15,CARICO DA MAG AUTO,1,3806807,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 9:54:52 AM,10/11/2022 10:01:42 AM,10/11/2022 10:03:14 AM,2,1386214,1308802,0,0,0,0,1,1,768617,SENSI BY THUN WH.FOSSIL NAT6MM 60X120R,31,300,1,10/11/2022 10:02:23 AM,1,367
2562123490,3915349,5,15,CARICO DA MAG AUTO,1,3806820,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 9:58:15 AM,10/11/2022 10:04:59 AM,10/11/2022 10:07:42 AM,3,1386216,1309257,0,0,0,0,1,1,752190,RAWTECH RAW-MUD NAT 80X80 RET,30,220,1,10/11/2022 10:06:10 AM,1,367
2562123426,3915352,5,15,CARICO DA MAG AUTO,1,3806827,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,5,10/11/2022 9:59:44 AM,10/11/2022 10:07:46 AM,10/11/2022 10:10:15 AM,2,1386217,1309180,0,0,0,0,1,1,742717,LA ROCHE MUD STRUT.B.DRITTI 40X80 RETT,22,240,1,10/11/2022 10:08:32 AM,1,367
2562123731,3914014,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806849,65,193,225,0,PRE-BOX-AA,PRE_BOX,AREA PRE-BOX PLANT2,10,M3-CL-04,S_CANT,Cantilever M3,-,357,417,957,9/11/2022 6:48:59 PM,10/11/2022 10:13:16 AM,10/11/2022 10:22:28 AM,9,1385974,1309599,0,0,0,0,1,1,,,,,,10/11/2022 10:21:33 AM,8,338
2562123754,3914009,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3806852,65,390,393,0,0,STOCK,0,-,M3-CL-04,S_CANT,Cantilever M3,-,353,417,957,9/11/2022 6:48:50 PM,10/11/2022 10:22:30 AM,10/11/2022 10:23:51 AM,1,1385973,1309550,0,0,0,0,1,1,,,,,,10/11/2022 10:22:59 AM,0,57
2562123516,3915473,5,15,CARICO DA MAG AUTO,1,3806911,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,0,STOCK,0,-,1,230,2,10/11/2022 11:02:02 AM,10/11/2022 11:03:33 AM,10/11/2022 11:05:46 AM,2,1386252,1309288,0,0,0,0,1,1,755720,MATIÈRES DE REX GRIS 60X120 RET,31,220,1,10/11/2022 11:04:38 AM,1,367
2562123558,3914029,6,94,POSIZIONAMENTO DA PREBOX A BDP,1,3807428,65,110,185,0,PRE-BOX-11,PRE_BOX,AREA PRE-BOX PLANT2,3,M3-CL-07,S_CANT,Cantilever M3,-,360,429,947,9/11/2022 6:49:53 PM,10/11/2022 2:43:46 PM,10/11/2022 3:21:29 PM,38,1385998,1309328,0,0,0,0,1,1,,,,,,10/11/2022 3:19:05 PM,35,401
