CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914728,3914746,407,431,322,349,1,0
3914746,3914728,407,431,322,349,1,0
3914728,3914761,407,431,322,349,1,0
3914761,3914728,407,431,322,349,1,0
3914728,3913480,407,431,327,349,1,0
3913480,3914728,348,442,322,349,1,0
3914728,3911683,407,431,322,340,1,0
3911683,3914728,343,432,322,349,1,0
3914728,3911684,407,431,322,349,1,0
3911684,3914728,343,432,322,349,1,0
3914728,3913674,407,431,322,349,1,0
3913674,3914728,343,432,322,349,1,0
3914728,0,407,431,0,0,1,611
0,3914728,0,0,322,349,1,611
3914746,3914728,407,431,322,349,1,0
3914728,3914746,407,431,322,349,1,0
3914746,3914761,407,431,322,349,1,0
3914761,3914746,407,431,322,349,1,0
3914746,3913480,407,431,327,349,1,0
3913480,3914746,348,442,322,349,1,0
3914746,3911683,407,431,322,340,1,0
3911683,3914746,343,432,322,349,1,0
3914746,3911684,407,431,322,349,1,0
3911684,3914746,343,432,322,349,1,0
3914746,3913674,407,431,322,349,1,0
3913674,3914746,343,432,322,349,1,0
3914746,0,407,431,0,0,1,611
0,3914746,0,0,322,349,1,611
3914761,3914728,407,431,322,349,1,0
3914728,3914761,407,431,322,349,1,0
3914761,3914746,407,431,322,349,1,0
3914746,3914761,407,431,322,349,1,0
3914761,3913480,407,431,327,349,1,0
3913480,3914761,348,442,322,349,1,0
3914761,3911683,407,431,322,340,1,0
3911683,3914761,343,432,322,349,1,0
3914761,3911684,407,431,322,349,1,0
3911684,3914761,343,432,322,349,1,0
3914761,3913674,407,431,322,349,1,0
3913674,3914761,343,432,322,349,1,0
3914761,0,407,431,0,0,1,611
0,3914761,0,0,322,349,1,611
3913480,3914728,348,442,322,349,1,0
3914728,3913480,407,431,327,349,1,0
3913480,3914746,348,442,322,349,1,0
3914746,3913480,407,431,327,349,1,0
3913480,3914761,348,442,322,349,1,0
3914761,3913480,407,431,327,349,1,0
3913480,3911683,348,442,322,340,1,0
3911683,3913480,343,432,327,349,1,0
3913480,3911684,348,442,322,349,1,0
3911684,3913480,343,432,327,349,1,0
3913480,3913674,348,442,322,349,1,0
3913674,3913480,343,432,327,349,1,0
3913480,0,348,442,0,0,1,562
0,3913480,0,0,327,349,1,562
3911683,3914728,343,432,322,349,1,0
3914728,3911683,407,431,322,340,1,0
3911683,3914746,343,432,322,349,1,0
3914746,3911683,407,431,322,340,1,0
3911683,3914761,343,432,322,349,1,0
3914761,3911683,407,431,322,340,1,0
3911683,3913480,343,432,327,349,1,0
3913480,3911683,348,442,322,340,1,0
3911683,3911684,343,432,322,349,1,0
3911684,3911683,343,432,322,340,1,0
3911683,3913674,343,432,322,349,1,0
3913674,3911683,343,432,322,340,1,0
3911683,0,343,432,0,0,1,549
0,3911683,0,0,322,340,1,549
3911684,3914728,343,432,322,349,1,0
3914728,3911684,407,431,322,349,1,0
3911684,3914746,343,432,322,349,1,0
3914746,3911684,407,431,322,349,1,0
3911684,3914761,343,432,322,349,1,0
3914761,3911684,407,431,322,349,1,0
3911684,3913480,343,432,327,349,1,0
3913480,3911684,348,442,322,349,1,0
3911684,3911683,343,432,322,340,1,0
3911683,3911684,343,432,322,349,1,0
3911684,3913674,343,432,322,349,1,0
3913674,3911684,343,432,322,349,1,0
3911684,0,343,432,0,0,1,549
0,3911684,0,0,322,349,1,549
3913674,3914728,343,432,322,349,1,0
3914728,3913674,407,431,322,349,1,0
3913674,3914746,343,432,322,349,1,0
3914746,3913674,407,431,322,349,1,0
3913674,3914761,343,432,322,349,1,0
3914761,3913674,407,431,322,349,1,0
3913674,3913480,343,432,327,349,1,0
3913480,3913674,348,442,322,349,1,0
3913674,3911683,343,432,322,340,1,0
3911683,3913674,343,432,322,349,1,0
3913674,3911684,343,432,322,349,1,0
3911684,3913674,343,432,322,349,1,0
3913674,0,343,432,0,0,1,549
0,3913674,0,0,322,349,1,549
0,3914728,0,0,322,349,1,430
3914728,0,407,431,0,0,1,430
0,3914746,0,0,322,349,1,430
3914746,0,407,431,0,0,1,430
0,3914761,0,0,322,349,1,430
3914761,0,407,431,0,0,1,430
0,3913480,0,0,327,349,1,433
3913480,0,348,442,0,0,1,433
0,3911683,0,0,322,340,1,439
3911683,0,343,432,0,0,1,439
0,3911684,0,0,322,349,1,430
3911684,0,343,432,0,0,1,430
0,3913674,0,0,322,349,1,430
3913674,0,343,432,0,0,1,430
