CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913049,3913041,401,417,156,302,1,348
3913041,3913049,210,374,190,286,1,348
3913049,3911700,401,417,152,494,1,305
3911700,3913049,241,369,190,286,1,305
3913049,3913024,401,417,246,426,1,273
3913024,3913049,1,230,190,286,1,273
3913049,3913031,401,417,246,426,1,273
3913031,3913049,1,230,190,286,1,273
3913049,3913048,401,417,156,302,1,348
3913048,3913049,210,374,190,286,1,348
3913049,3912843,401,417,103,204,1,446
3912843,3913049,361,442,190,286,1,446
3913049,3911703,401,417,100,320,1,363
3911703,3913049,194,375,190,286,1,363
3913049,3913036,401,417,246,426,1,273
3913036,3913049,1,230,190,286,1,273
3913049,3913060,401,417,156,302,1,348
3913060,3913049,210,374,190,286,1,348
3913049,0,401,417,0,0,1,600
0,3913049,0,0,190,286,1,600
3912843,3913041,361,442,156,302,1,304
3913041,3912843,210,374,103,204,1,304
3912843,3911700,361,442,152,494,1,235
3911700,3912843,241,369,103,204,1,235
3912843,3913024,361,442,246,426,1,118
3913024,3912843,1,230,103,204,1,118
3912843,3913031,361,442,246,426,1,118
3913031,3912843,1,230,103,204,1,118
3912843,3913048,361,442,156,302,1,304
3913048,3912843,210,374,103,204,1,304
3912843,3913049,361,442,190,286,1,268
3913049,3912843,401,417,103,204,1,268
3912843,3911703,361,442,100,320,1,319
3911703,3912843,194,375,103,204,1,319
3912843,3913036,361,442,246,426,1,118
3913036,3912843,1,230,103,204,1,118
3912843,3913060,361,442,156,302,1,304
3913060,3912843,210,374,103,204,1,304
3912843,0,361,442,0,0,1,566
0,3912843,0,0,103,204,1,566
3911703,3913041,194,375,156,302,1,107
3913041,3911703,210,374,100,320,1,107
3911703,3911700,194,375,152,494,1,133
3911700,3911703,241,369,100,320,1,133
3911703,3913024,194,375,246,426,1,57
3913024,3911703,1,230,100,320,1,57
3911703,3913031,194,375,246,426,1,57
3913031,3911703,1,230,100,320,1,57
3911703,3913048,194,375,156,302,1,107
3913048,3911703,210,374,100,320,1,107
3911703,3913049,194,375,190,286,1,90
3913049,3911703,401,417,100,320,1,90
3911703,3912843,194,375,103,204,1,209
3912843,3911703,361,442,100,320,1,209
3911703,3913036,194,375,246,426,1,57
3913036,3911703,1,230,100,320,1,57
3911703,3913060,194,375,156,302,1,107
3913060,3911703,210,374,100,320,1,107
3911703,0,194,375,0,0,1,388
0,3911703,0,0,100,320,1,388
3913036,3913041,1,230,156,302,1,170
3913041,3913036,210,374,246,426,1,170
3913036,3911700,1,230,152,494,1,0
3911700,3913036,241,369,246,426,1,0
3913036,3913024,1,230,246,426,1,278
3913024,3913036,1,230,246,426,1,278
3913036,3913031,1,230,246,426,1,278
3913031,3913036,1,230,246,426,1,278
3913036,3913048,1,230,156,302,1,170
3913048,3913036,210,374,246,426,1,170
3913036,3913049,1,230,190,286,1,193
3913049,3913036,401,417,246,426,1,193
3913036,3912843,1,230,103,204,1,100
3912843,3913036,361,442,246,426,1,100
3913036,3911703,1,230,100,320,1,129
3911703,3913036,194,375,246,426,1,129
3913036,3913060,1,230,156,302,1,170
3913060,3913036,210,374,246,426,1,170
3913036,0,1,230,0,0,1,229
0,3913036,0,0,246,426,1,229
3913060,3913041,210,374,156,302,1,125
3913041,3913060,210,374,156,302,1,125
3913060,3911700,210,374,152,494,1,130
3911700,3913060,241,369,156,302,1,130
3913060,3913024,210,374,246,426,1,54
3913024,3913060,1,230,156,302,1,54
3913060,3913031,210,374,246,426,1,54
3913031,3913060,1,230,156,302,1,54
3913060,3913048,210,374,156,302,1,125
3913048,3913060,210,374,156,302,1,125
3913060,3913049,210,374,190,286,1,90
3913049,3913060,401,417,156,302,1,90
3913060,3912843,210,374,103,204,1,226
3912843,3913060,361,442,156,302,1,226
3913060,3911703,210,374,100,320,1,140
3911703,3913060,194,375,156,302,1,140
3913060,3913036,210,374,246,426,1,54
3913036,3913060,1,230,156,302,1,54
3913060,0,210,374,0,0,1,388
0,3913060,0,0,156,302,1,388
0,3913041,0,0,156,302,1,305
3913041,0,210,374,0,0,1,305
0,3911700,0,0,152,494,1,0
3911700,0,241,369,0,0,1,0
0,3913024,0,0,246,426,1,430
3913024,0,1,230,0,0,1,430
0,3913031,0,0,246,426,1,430
3913031,0,1,230,0,0,1,430
0,3913048,0,0,156,302,1,305
3913048,0,210,374,0,0,1,305
0,3913049,0,0,190,286,1,289
3913049,0,401,417,0,0,1,289
0,3912843,0,0,103,204,1,206
3912843,0,361,442,0,0,1,206
0,3911703,0,0,100,320,1,324
3911703,0,194,375,0,0,1,324
0,3913036,0,0,246,426,1,430
3913036,0,1,230,0,0,1,430
0,3913060,0,0,156,302,1,305
3913060,0,210,374,0,0,1,305
