CD_ORDER,CD_MISSION,NM_PRIORITY,TP_MISSION,DSC_MISSION,UDC,OID_STACKED_UDC,OID_FORKLIFT,FROM_X,FROM_Y,FROM_Z,AREA_FROM,TP_AREA_FROM,DSC_AREA_FROM,BEAM_FROM,AREA_TO,TP_AREA_TO,DSC_AREA_TO,BEAM_TO,TO_X,TO_Y,TO_Z,DT_INSERT,DT_START,DT_UPDATE,DIFF,OID_ORDER_R_BEAM,OID_ORDER,OID_ORDER_R,OID_ARTICLE,OID_BATCH,QTY_TO_PICK,NM_ENTIRE,NM_TOTAL,CD_ARTICLE,DSC_ARTICLE,WEIGHT,HEIGHT,TP_UDC,DT_READY_TO_GO,DIFF_READY_TO_GO,DISTANCE
2562123649,3912450,6,60,POSIZIONAMENTO INTERI,2,3804232,24,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-480,S_CA,BOX PRONTI CAMION,15,402,427,0,9/11/2022 10:11:56 AM,9/11/2022 11:08:34 AM,9/11/2022 11:12:29 AM,4,1385530,1309431,40288493,186320,452226,0,4,4,738791,INDUSTRIAL IVORY NAT 30x60 RET,5573,,1,9/11/2022 11:09:55 AM,1,174
2562122704,3912631,8,15,CARICO DA MAG AUTO,1,3804231,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 11:07:27 AM,9/11/2022 11:08:35 AM,9/11/2022 11:10:57 AM,2,1385607,1308372,0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,1190,1040,1,9/11/2022 11:09:54 AM,1,58
2562122704,3912498,5,15,CARICO DA MAG AUTO,1,3804235,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,8,194,370,0,9/11/2022 10:23:06 AM,9/11/2022 11:09:49 AM,9/11/2022 11:13:03 AM,3,1385608,1308372,0,0,0,0,1,1,765313,B&W_MARBLE WHITE NATURALE 80X80 RET,1190,1040,1,9/11/2022 11:10:58 AM,1,62
2562123212,3912637,8,15,CARICO DA MAG AUTO,1,3804238,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 11:09:57 AM,9/11/2022 11:11:00 AM,9/11/2022 11:12:50 AM,2,1385609,1308936,0,0,0,0,1,1,761772,ETOILE ILLUSION MAT 6MM 60X120 RET,699,800,1,9/11/2022 11:11:54 AM,1,363
2562121493,3912628,6,60,POSIZIONAMENTO INTERI,1,3804240,95,91,328,0,M0-D88-08,STOCK,PIAZZALE NUOVO,5,M3-BO-241,S_CA,BOX PRONTI CAMION,10,343,434,0,9/11/2022 11:06:35 AM,9/11/2022 11:11:42 AM,9/11/2022 11:15:14 AM,4,1385441,1307055,40284764,1154282,179226,0,11,11,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,2381,,1,9/11/2022 11:12:07 AM,0,285
2562123649,3912639,6,60,POSIZIONAMENTO INTERI,2,3804244,24,280,470,0,M3-48B-02,STOCK,PIAZZALE LATO NORD,11,M3-BO-460,S_CA,BOX PRONTI CAMION,13,397,419,0,9/11/2022 11:10:07 AM,9/11/2022 11:12:32 AM,9/11/2022 11:16:21 AM,4,1385530,1309431,40288493,186320,452226,0,4,4,738791,INDUSTRIAL IVORY NAT 30x60 RET,5573,,1,9/11/2022 11:14:02 AM,2,204
2562122712,3912643,8,15,CARICO DA MAG AUTO,1,3804248,34,242,416,0,MA-TE-PIC,OUT_AUTO_T,DEPOSITO TERRA USCITA MA,-,0,STOCK,0,-,1,230,5,9/11/2022 11:11:57 AM,9/11/2022 11:12:53 AM,9/11/2022 11:16:07 AM,3,1385611,1308381,0,0,0,0,1,1,768325,SENSI BROWN SAND 60X120 RET,65,320,1,9/11/2022 11:15:07 AM,2,363
2562122719,3912511,5,15,CARICO DA MAG AUTO,1,3804246,64,246,426,0,MA-RUL-PIC,OUT_AUTO,RULLIERA PICKING MAGAUTO,-,M3-BO-13,S_CO,BOX PRONTI CONTAINER,7,194,372,0,9/11/2022 10:24:55 AM,9/11/2022 11:13:09 AM,9/11/2022 11:15:59 AM,3,1385610,1308390,0,0,0,0,1,1,769797,REVES DE REX NOISETTE MATTE 60X60 RETT,950,800,1,9/11/2022 11:14:41 AM,2,60
2562121493,3912645,6,60,POSIZIONAMENTO INTERI,1,3804255,95,91,328,0,M0-D88-08,STOCK,PIAZZALE NUOVO,5,M3-BO-241,S_CA,BOX PRONTI CAMION,10,343,434,0,9/11/2022 11:12:18 AM,9/11/2022 11:15:16 AM,9/11/2022 11:19:57 AM,5,1385441,1307055,40284764,1154282,179226,0,11,11,756209,STONES 2.0 ARABESC.WHITE MATTE 80X80 RET,2381,,1,9/11/2022 11:17:32 AM,2,285
2562122269,3912642,6,60,POSIZIONAMENTO INTERI,2,3804275,40,149,441,0,M3-59B-02,STOCK,PIAZZALE LATO NORD,14,M3-BO-11B,S_CO,BOX PRONTI CONTAINER,1,212,368,0,9/11/2022 11:11:28 AM,9/11/2022 11:15:24 AM,9/11/2022 11:28:16 AM,13,1385524,1307908,40286057,188068,438405,0,9,9,742836,STONES 2.0 MARFIL SMOOTH 60X60 RETT,2786,,1,9/11/2022 11:22:50 AM,7,89
