CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3914729,3914760,1,230,246,426,1,278
3914760,3914729,1,230,246,426,1,278
3914729,3914812,1,230,246,426,1,278
3914812,3914729,1,230,246,426,1,278
3914729,3912964,1,230,246,426,1,278
3912964,3914729,1,230,246,426,1,278
3914729,3913003,1,230,246,426,1,278
3913003,3914729,1,230,246,426,1,278
3914729,3913031,1,230,246,426,1,278
3913031,3914729,1,230,246,426,1,278
3914729,3913069,1,230,246,426,1,278
3913069,3914729,1,230,246,426,1,278
3914729,3913185,1,230,246,426,1,278
3913185,3914729,1,230,246,426,1,278
3914729,3913612,1,230,246,426,1,278
3913612,3914729,1,230,246,426,1,278
3914729,0,1,230,0,0,1,229
0,3914729,0,0,246,426,1,229
3914760,3914729,1,230,246,426,1,278
3914729,3914760,1,230,246,426,1,278
3914760,3914812,1,230,246,426,1,278
3914812,3914760,1,230,246,426,1,278
3914760,3912964,1,230,246,426,1,278
3912964,3914760,1,230,246,426,1,278
3914760,3913003,1,230,246,426,1,278
3913003,3914760,1,230,246,426,1,278
3914760,3913031,1,230,246,426,1,278
3913031,3914760,1,230,246,426,1,278
3914760,3913069,1,230,246,426,1,278
3913069,3914760,1,230,246,426,1,278
3914760,3913185,1,230,246,426,1,278
3913185,3914760,1,230,246,426,1,278
3914760,3913612,1,230,246,426,1,278
3913612,3914760,1,230,246,426,1,278
3914760,0,1,230,0,0,1,229
0,3914760,0,0,246,426,1,229
3914812,3914729,1,230,246,426,1,278
3914729,3914812,1,230,246,426,1,278
3914812,3914760,1,230,246,426,1,278
3914760,3914812,1,230,246,426,1,278
3914812,3912964,1,230,246,426,1,278
3912964,3914812,1,230,246,426,1,278
3914812,3913003,1,230,246,426,1,278
3913003,3914812,1,230,246,426,1,278
3914812,3913031,1,230,246,426,1,278
3913031,3914812,1,230,246,426,1,278
3914812,3913069,1,230,246,426,1,278
3913069,3914812,1,230,246,426,1,278
3914812,3913185,1,230,246,426,1,278
3913185,3914812,1,230,246,426,1,278
3914812,3913612,1,230,246,426,1,278
3913612,3914812,1,230,246,426,1,278
3914812,0,1,230,0,0,1,229
0,3914812,0,0,246,426,1,229
3912964,3914729,1,230,246,426,1,278
3914729,3912964,1,230,246,426,1,278
3912964,3914760,1,230,246,426,1,278
3914760,3912964,1,230,246,426,1,278
3912964,3914812,1,230,246,426,1,278
3914812,3912964,1,230,246,426,1,278
3912964,3913003,1,230,246,426,1,278
3913003,3912964,1,230,246,426,1,278
3912964,3913031,1,230,246,426,1,278
3913031,3912964,1,230,246,426,1,278
3912964,3913069,1,230,246,426,1,278
3913069,3912964,1,230,246,426,1,278
3912964,3913185,1,230,246,426,1,278
3913185,3912964,1,230,246,426,1,278
3912964,3913612,1,230,246,426,1,278
3913612,3912964,1,230,246,426,1,278
3912964,0,1,230,0,0,1,229
0,3912964,0,0,246,426,1,229
3913003,3914729,1,230,246,426,1,278
3914729,3913003,1,230,246,426,1,278
3913003,3914760,1,230,246,426,1,278
3914760,3913003,1,230,246,426,1,278
3913003,3914812,1,230,246,426,1,278
3914812,3913003,1,230,246,426,1,278
3913003,3912964,1,230,246,426,1,278
3912964,3913003,1,230,246,426,1,278
3913003,3913031,1,230,246,426,1,278
3913031,3913003,1,230,246,426,1,278
3913003,3913069,1,230,246,426,1,278
3913069,3913003,1,230,246,426,1,278
3913003,3913185,1,230,246,426,1,278
3913185,3913003,1,230,246,426,1,278
3913003,3913612,1,230,246,426,1,278
3913612,3913003,1,230,246,426,1,278
3913003,0,1,230,0,0,1,229
0,3913003,0,0,246,426,1,229
3913031,3914729,1,230,246,426,1,278
3914729,3913031,1,230,246,426,1,278
3913031,3914760,1,230,246,426,1,278
3914760,3913031,1,230,246,426,1,278
3913031,3914812,1,230,246,426,1,278
3914812,3913031,1,230,246,426,1,278
3913031,3912964,1,230,246,426,1,278
3912964,3913031,1,230,246,426,1,278
3913031,3913003,1,230,246,426,1,278
3913003,3913031,1,230,246,426,1,278
3913031,3913069,1,230,246,426,1,278
3913069,3913031,1,230,246,426,1,278
3913031,3913185,1,230,246,426,1,278
3913185,3913031,1,230,246,426,1,278
3913031,3913612,1,230,246,426,1,278
3913612,3913031,1,230,246,426,1,278
3913031,0,1,230,0,0,1,229
0,3913031,0,0,246,426,1,229
3913069,3914729,1,230,246,426,1,278
3914729,3913069,1,230,246,426,1,278
3913069,3914760,1,230,246,426,1,278
3914760,3913069,1,230,246,426,1,278
3913069,3914812,1,230,246,426,1,278
3914812,3913069,1,230,246,426,1,278
3913069,3912964,1,230,246,426,1,278
3912964,3913069,1,230,246,426,1,278
3913069,3913003,1,230,246,426,1,278
3913003,3913069,1,230,246,426,1,278
3913069,3913031,1,230,246,426,1,278
3913031,3913069,1,230,246,426,1,278
3913069,3913185,1,230,246,426,1,278
3913185,3913069,1,230,246,426,1,278
3913069,3913612,1,230,246,426,1,278
3913612,3913069,1,230,246,426,1,278
3913069,0,1,230,0,0,1,229
0,3913069,0,0,246,426,1,229
3913185,3914729,1,230,246,426,1,278
3914729,3913185,1,230,246,426,1,278
3913185,3914760,1,230,246,426,1,278
3914760,3913185,1,230,246,426,1,278
3913185,3914812,1,230,246,426,1,278
3914812,3913185,1,230,246,426,1,278
3913185,3912964,1,230,246,426,1,278
3912964,3913185,1,230,246,426,1,278
3913185,3913003,1,230,246,426,1,278
3913003,3913185,1,230,246,426,1,278
3913185,3913031,1,230,246,426,1,278
3913031,3913185,1,230,246,426,1,278
3913185,3913069,1,230,246,426,1,278
3913069,3913185,1,230,246,426,1,278
3913185,3913612,1,230,246,426,1,278
3913612,3913185,1,230,246,426,1,278
3913185,0,1,230,0,0,1,229
0,3913185,0,0,246,426,1,229
3913612,3914729,1,230,246,426,1,278
3914729,3913612,1,230,246,426,1,278
3913612,3914760,1,230,246,426,1,278
3914760,3913612,1,230,246,426,1,278
3913612,3914812,1,230,246,426,1,278
3914812,3913612,1,230,246,426,1,278
3913612,3912964,1,230,246,426,1,278
3912964,3913612,1,230,246,426,1,278
3913612,3913003,1,230,246,426,1,278
3913003,3913612,1,230,246,426,1,278
3913612,3913031,1,230,246,426,1,278
3913031,3913612,1,230,246,426,1,278
3913612,3913069,1,230,246,426,1,278
3913069,3913612,1,230,246,426,1,278
3913612,3913185,1,230,246,426,1,278
3913185,3913612,1,230,246,426,1,278
3913612,0,1,230,0,0,1,229
0,3913612,0,0,246,426,1,229
0,3914729,0,0,246,426,1,430
3914729,0,1,230,0,0,1,430
0,3914760,0,0,246,426,1,430
3914760,0,1,230,0,0,1,430
0,3914812,0,0,246,426,1,430
3914812,0,1,230,0,0,1,430
0,3912964,0,0,246,426,1,430
3912964,0,1,230,0,0,1,430
0,3913003,0,0,246,426,1,430
3913003,0,1,230,0,0,1,430
0,3913031,0,0,246,426,1,430
3913031,0,1,230,0,0,1,430
0,3913069,0,0,246,426,1,430
3913069,0,1,230,0,0,1,430
0,3913185,0,0,246,426,1,430
3913185,0,1,230,0,0,1,430
0,3913612,0,0,246,426,1,430
3913612,0,1,230,0,0,1,430
