Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883546,Service,11.174878256380202,11.174878256380197,21.521544923046864,10.346666666666668
1,2,3883546,3878028,Service,10.343254217422244,31.864799140469103,42.22146580713577,10.35666666666667
1,3,3878028,0,Return to Base,11.174878256380202,,,
2,1,0,3878771,Service,11.174878256380202,11.174878256380197,21.55821158971353,10.383333333333333
2,2,3878771,0,Return to Base,11.174878256380202,,,
3,1,0,3890801,Service,11.174878256380202,11.174878256380197,21.521544923046864,10.346666666666668
3,2,3890801,3890486,Service,10.343254217422244,31.864799140469103,42.218132473802434,10.353333333333332
3,3,3890486,0,Return to Base,11.174878256380202,,,
4,1,0,3890547,Service,11.174878256380202,11.174878256380197,21.52821158971353,10.353333333333332
4,2,3890547,3878058,Service,10.348835586811225,31.877047176524748,42.23038050985808,10.353333333333332
4,3,3878058,0,Return to Base,11.174878256380202,,,
