Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888376,Service,11.199994418630611,11.200094418630641,21.79009441863064,10.59
1,2,3888376,3888612,Service,10.770228975679183,32.56032339430982,43.20032339430982,10.64
1,3,3888612,3880262,Service,10.770228975679183,53.970552369988994,64.59388570332233,10.623333333333335
1,4,3880262,3887867,Service,10.770228975679183,75.3641146790015,86.0041146790015,10.64
1,5,3887867,3888002,Service,10.770228975679183,96.77434365468068,107.41434365468068,10.64
1,6,3888002,0,Return to Base,11.199994418630611,,,
2,1,0,3888066,Service,11.199994418630611,11.199994418630606,21.933327751963937,10.73333333333333
2,2,3888066,3888611,Service,10.767438290984693,32.70076604294864,43.43409937628198,10.733333333333334
2,3,3888611,3888531,Service,10.767438290984693,54.20101165137814,64.93434498471147,10.733333333333334
2,4,3888531,3889376,Service,10.767438290984693,75.70130656406727,86.4346398974006,10.733333333333334
2,5,3889376,0,Return to Base,11.199994418630611,,,
