Operator,Task,Start,Finish,Successor
1,3879044,11.34511002274408,21.518443356077412,3894384
1,3894384,31.789139771442873,42.21913977144287,0
2,3879888,11.345110022744077,21.518443356077412,3894373
2,3894373,31.789139771442915,42.21913977144291,0
3,3879913,11.34511002274408,21.518443356077412,3894361
3,3894361,31.78913977144292,42.21913977144292,0
