Operator,Task,Start,Finish,Successor
1,3880950,10.915344579792645,21.352011246459313,3877135
1,3877135,31.717590941437464,42.14425760810413,3880935
1,3880935,52.50983730308228,62.946503969748946,0
2,3877071,10.901391156320216,21.298057822986884,3877144
2,3877144,31.699916418993396,42.12658308566006,3877131
2,3877131,52.47541867247128,62.90208533913794,0
