Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888573,Service,11.199994418630611,11.19999441863061,21.273327751963944,10.073333333333334
1,2,3888573,3886914,Service,10.064185747973266,31.337513499937202,41.41084683327054,10.073333333333338
1,3,3886914,3880548,Service,10.064185747973266,51.475032581243795,61.54836591457713,10.073333333333338
1,4,3880548,3880488,Service,10.064185747973266,71.61255166255039,81.68588499588373,10.073333333333338
1,5,3880488,0,Return to Base,11.199994418630611,,,
2,1,0,3890042,Service,11.199994418630611,11.19999441863061,21.273327751963944,10.073333333333334
2,2,3890042,3883473,Service,10.064185747973266,31.337513499937202,41.41084683327054,10.073333333333338
2,3,3883473,3883224,Service,10.064185747973266,51.475032581243795,61.54836591457713,10.073333333333338
2,4,3883224,3880150,Service,10.064185747973266,71.61255166255039,81.68588499588373,10.073333333333338
2,5,3880150,3880102,Service,10.064185747973266,91.75007074385698,101.82340407719032,10.073333333333338
2,6,3880102,0,Return to Base,11.199994418630611,,,
