Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886990,Service,12.757196478155915,12.757196478155919,23.593863144822585,10.836666666666666
1,2,3886990,3883959,Service,10.78697308384612,34.38083622866872,45.220836228668716,10.839999999999996
1,3,3883959,0,Return to Base,12.757196478155915,,,
2,1,0,3886973,Service,12.757196478155915,12.757196478155919,23.593863144822585,10.836666666666666
2,2,3886973,3887140,Service,10.764647606290204,34.35851075111279,45.68517741777946,11.326666666666668
2,3,3887140,0,Return to Base,12.757196478155915,,,
3,1,0,3887071,Service,12.757196478155915,12.757196478155919,23.593863144822585,10.836666666666666
3,2,3887071,3887164,Service,10.764647606290204,34.35851075111278,45.68517741777945,11.326666666666668
3,3,3887164,0,Return to Base,12.757196478155915,,,
4,1,0,3886607,Service,12.757196478155915,12.757196478155917,23.603863144822583,10.846666666666666
4,2,3886607,3886619,Service,10.775810345068162,34.379673489890735,45.2263401565574,10.846666666666664
4,3,3886619,0,Return to Base,12.757196478155915,,,
5,1,0,3887052,Service,12.757196478155915,12.757196478155917,23.593863144822585,10.836666666666668
5,2,3887052,3887179,Service,10.764647606290204,34.35851075111278,45.68517741777945,11.326666666666668
5,3,3887179,0,Return to Base,12.757196478155915,,,
