Operator,Task,Start,Finish,Successor
1,3889638,11.19999441863061,22.423327751963942,3884173
1,3884173,33.19913809703209,44.42247143036542,3883998
1,3883998,55.19828177543357,66.4216151087669,0
2,3891085,11.19999441863061,22.423327751963942,3889417
2,3889417,33.19913809703209,44.42247143036542,3883988
2,3883988,55.19828177543357,66.4216151087669,0
3,3891526,11.19999441863061,22.423327751963942,3886769
3,3886769,33.19913809703209,44.42247143036542,3883129
3,3883129,55.19828177543357,66.4216151087669,0
