Operator,Task,Start,Finish,Successor
1,3877139,11.303249752326762,22.123249752326764,3877491
1,3877491,32.95487379128471,43.768207124618044,3876934
1,3876934,54.60820321765948,65.4115365509928,0
2,3877155,11.303249752326764,22.123249752326764,3887049
2,3887049,32.9827806372296,44.23944730389627,0
3,3877583,11.311621806410216,22.124955139743548,3887101
3,3887101,32.99564876342438,44.252315430091045,0
