Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3886772,Service,11.174878256380202,11.174878256380197,21.401544923046863,10.226666666666667
1,2,3886772,0,Return to Base,11.174878256380202,,,
2,1,0,3886536,Service,11.174878256380202,11.174878256380197,21.3048782563802,10.130000000000003
2,2,3886536,3883594,Service,10.108836703085101,31.413714959465302,41.627048292798634,10.213333333333331
2,3,3883594,0,Return to Base,11.174878256380202,,,
3,1,0,3877087,Service,11.174878256380202,11.174878256380197,21.3048782563802,10.130000000000003
3,2,3877087,3877126,Service,10.108836703085101,31.413714959465302,41.543714959465305,10.130000000000003
3,3,3877126,0,Return to Base,11.174878256380202,,,
4,1,0,3886846,Service,11.174878256380202,11.174878256380197,21.3048782563802,10.130000000000003
4,2,3886846,3884487,Service,10.108836703085101,31.413714959465302,41.627048292798634,10.213333333333331
4,3,3884487,0,Return to Base,11.174878256380202,,,
5,1,0,3877009,Service,11.174878256380202,11.174878256380197,21.3048782563802,10.130000000000003
5,2,3877009,3887006,Service,10.108836703085101,31.413714959465302,41.543714959465305,10.130000000000003
5,3,3887006,0,Return to Base,11.174878256380202,,,
