Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889748,Service,12.2967335035651,12.296733503565093,22.463400170231758,10.166666666666664
1,2,3889748,0,Return to Base,12.2967335035651,,,
2,1,0,3880975,Service,12.30231487295408,12.30231487295407,22.32231487295407,10.02
2,2,3880975,3886526,Service,10.161859712280409,32.48417458523447,42.6575079185678,10.173333333333332
2,3,3886526,0,Return to Base,12.2967335035651,,,
3,1,0,3886827,Service,12.254873233147752,12.254873233147748,22.411539899814414,10.156666666666666
3,2,3886827,3886597,Service,10.156278342891428,32.56781824270584,42.72448490937251,10.156666666666666
3,3,3886597,0,Return to Base,12.254873233147752,,,
4,1,0,3883325,Service,12.30231487295408,12.30231487295407,22.328981539620738,10.026666666666667
4,2,3883325,3882256,Service,10.027906846944898,32.35688838656563,42.513555053232295,10.156666666666666
4,3,3882256,0,Return to Base,12.254873233147752,,,
