Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880177,Service,11.199994418630611,11.19999441863061,21.37999441863061,10.18
1,2,3880177,3872951,Service,10.150696973502448,31.530691392133058,41.71402472546639,10.18333333333333
1,3,3872951,0,Return to Base,11.199994418630611,,,
2,1,0,3872969,Service,11.199994418630611,11.19999441863061,21.383327751963943,10.183333333333334
2,2,3872969,0,Return to Base,11.199994418630611,,,
3,1,0,3889366,Service,11.199994418630611,11.19999441863061,21.35999441863061,10.16
3,2,3889366,3880171,Service,10.13395286533551,31.493947283966122,41.67394728396612,10.18
3,3,3880171,0,Return to Base,11.199994418630611,,,
4,1,0,3883879,Service,11.199994418630611,11.19999441863061,21.37999441863061,10.18
4,2,3883879,3872972,Service,10.150696973502448,31.530691392133058,41.71402472546639,10.18333333333333
4,3,3872972,0,Return to Base,11.199994418630611,,,
