Operator,Task,Start,Finish,Successor
1,3879884,11.34511002274405,21.915110022744052,3879839
1,3879839,32.42301463714107,42.99301463714107,3879863
1,3879863,53.500919251538214,64.07091925153821,3877033
1,3877033,74.61510276696373,85.2317694336304,3874375
1,3874375,95.76479021027797,106.38145687694464,3877046
1,3877046,116.9144776535922,127.53114432025887,3876860
1,3876860,138.15625769182458,148.68292435849125,0
