Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878500,Service,12.42789568420612,12.427895684206135,22.8845623508728,10.456666666666667
1,2,3878500,3878831,Service,10.329300793949795,33.21386314482237,43.7071964781557,10.493333333333332
1,3,3878831,3880052,Service,10.438137497034898,54.145333975190596,64.6153339751906,10.469999999999999
1,4,3880052,3881427,Service,10.41860270417347,75.03393667936407,85.49060334603074,10.456666666666663
1,5,3881427,3880966,Service,10.40743996539551,95.89804331142625,106.36137664475959,10.463333333333338
1,6,3880966,3883400,Service,10.413021334784489,116.77439797954409,127.24106464621076,10.466666666666669
1,7,3883400,3889837,Service,10.41860270417347,137.65966735038424,148.13966735038423,10.47999999999999
1,8,3889837,3884708,Service,10.387905172534081,158.52757252291832,169.04757252291833,10.52000000000001
1,9,3884708,3886737,Service,10.396277226617551,179.44384974953587,189.9371830828692,10.49333333333334
1,10,3886737,3880232,Service,10.426974758256938,200.36415784112614,210.84415784112613,10.47999999999999
1,11,3880232,0,Return to Base,12.531151017902243,,,
