Operator,Task,Start,Finish,Successor
1,3887341,10.000000000000057,21.396666666666725,3883064
1,3883064,32.292476453597956,43.119143120264624,3887362
1,3887362,54.01495290719586,65.41161957386252,3887332
1,3887332,76.377196478156,87.77386314482266,0
2,3887228,10.0,21.346666666666668,3887123
2,3887123,32.10573290356788,43.43239957023455,3883385
2,3883385,54.37844168166659,65.40844168166659,3885551
2,3885551,76.34890242370965,87.7455690903763,0
