Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883202,Service,12.232547755591835,12.232547755591892,22.389214422258558,10.156666666666666
1,2,3883202,3884390,Service,10.12279012655755,32.51200454881612,42.682004548816124,10.170000000000002
1,3,3884390,3879706,Service,10.13395286533551,52.81595741415164,62.99929074748498,10.183333333333337
1,4,3879706,0,Return to Base,12.29394281887061,,,
2,1,0,3883426,Service,12.232547755591835,12.232547755591893,22.36921442225856,10.136666666666665
2,2,3883426,3891063,Service,10.13395286533551,32.50316728759408,42.65983395426075,10.156666666666666
2,3,3891063,3878896,Service,10.14511560411347,52.80494955837422,62.988282891707556,10.183333333333337
2,4,3878896,0,Return to Base,12.29394281887061,,,
3,1,0,3882008,Service,12.232547755591835,12.232547755591893,22.36921442225856,10.136666666666665
3,2,3882008,3882104,Service,10.156278342891428,32.52549276514999,42.67549276514999,10.149999999999999
3,3,3882104,3886813,Service,10.175813135752858,52.85130590090286,63.004639234236194,10.153333333333336
3,4,3886813,0,Return to Base,12.29394281887061,,,
