Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3872069,Service,10.0,10.000000000000052,20.00000000000005,9.999999999999998
1,2,3872069,3880770,Service,11.004646490016325,31.004646490016363,41.82797982334969,10.82333333333333
1,3,3880770,3882934,Service,11.068832237989591,52.8968120613393,63.81347872800596,10.916666666666664
1,4,3882934,3882909,Service,10.736740759345306,74.55021948735128,85.46688615401796,10.916666666666671
1,5,3882909,0,Return to Base,12.718126892433059,,,
2,1,0,3886405,Service,10.0,10.000000000000053,20.000000000000053,10.0
2,2,3886405,3883011,Service,10.560927623592448,30.5609276235925,41.44426095692583,10.88333333333333
2,3,3883011,3886380,Service,10.560927623592448,52.00518858051828,62.00518858051828,10.0
2,4,3886380,3884206,Service,11.035344021655714,73.04053260217398,83.04053260217398,10.0
2,5,3884206,3872122,Service,11.07441360737857,94.11494620955256,104.11494620955256,10.0
2,6,3872122,0,Return to Base,10.0,,,
