Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883359,Service,12.2967335035651,12.296733503565093,23.42340017023176,11.126666666666665
1,2,3883359,3879819,Service,10.973948958376937,34.39734912860871,45.550682461942046,11.153333333333336
1,3,3879819,0,Return to Base,12.29394281887061,,,
2,1,0,3881806,Service,12.254873233147752,12.254873233147748,23.42487323314775,11.170000000000002
2,2,3881806,3889652,Service,10.982321012460407,34.40719424560815,45.62386091227482,11.216666666666669
2,3,3889652,0,Return to Base,12.232547755591835,,,
3,1,0,3880454,Service,12.29394281887061,12.293942818870619,23.423942818870618,11.129999999999999
3,2,3880454,3872794,Service,10.937670057348571,34.3616128762192,45.544946209552535,11.183333333333337
3,3,3872794,0,Return to Base,12.2967335035651,,,
4,1,0,3880750,Service,12.254873233147752,12.254873233147748,23.42487323314775,11.170000000000002
4,2,3880750,3885186,Service,10.94325142673755,34.36812465988531,45.52145799321865,11.153333333333336
4,3,3885186,0,Return to Base,12.29394281887061,,,
