Operator,Task,Start,Finish,Successor
1,3874667,11.174878256380254,21.33154492304692,3874696
1,3874696,31.462707103687933,41.6193737703546,3874605
1,3874605,51.75053595099561,61.91053595099561,3877704
1,3877704,72.04448881633112,82.20448881633112,0
2,3883442,11.174878256380254,21.328211589713586,3883720
2,3883720,31.456583085660128,41.609916418993464,3874565
2,3874565,51.73828791494,61.89495458160667,3883580
2,3883580,72.02332607755321,82.17665941088654,3874813
2,3874813,92.30503090683308,102.46169757349975,0
