Operator,Task,Start,Finish,Successor
1,3880335,10.0,20.0,3879805
1,3879805,30.0,40.36,0
2,3880308,10.0,20.0,3879827
2,3879827,30.0,40.36,0
3,3879835,10.0,20.36,0
