Operator,Task,Start,Finish,Successor
1,3882203,11.462318779912607,21.68565211324594,3882155
1,3882155,31.82518634797043,42.05241498756687,3882167
1,3882167,52.191949222291356,62.419177861887796,3888338
1,3888338,72.56987483539024,82.78991333963555,3886617
1,3886617,92.940610313138,103.22012534869883,0
