Operator,Task,Start,Finish,Successor
1,3880643,10.717205966483819,21.45720596648382,3877150
1,3877150,32.14929577071734,42.69929577071734,3882887
1,3882887,53.4471992688406,64.2571992688406,3882901
1,3882901,75.01905619043632,85.82905619043632,3882924
1,3882924,96.59091311203203,107.40091311203203,0
