Operator,Task,Start,Finish,Successor
1,3888232,11.490225626857548,21.733558960190884,3889937
1,3889937,31.90937209594375,42.24050338939523,0
2,3888184,11.487434942163073,21.737434942163073,3883751
2,3883751,31.904876023832454,42.24934065061727,0
3,3887822,11.487434942163077,21.700768275496408,3886841
3,3886841,31.851465248998863,42.11813191566553,3877562
3,3877562,52.243712726917565,62.521510687035715,0
