Operator,Task,Start,Finish,Successor
1,3890914,10.0,20.876666666666665,3876626
1,3876626,31.752941660736468,42.96294166073647,0
2,3876631,11.096739084934482,22.306739084934485,3894123
2,3894123,33.18301407900424,44.02301407900424,0
