Operator,Task,Start,Finish,Successor
1,3874684,10.781391714457143,21.131391714457145,3880661
1,3880661,31.466273876795913,41.78627387679592,3880625
1,3880625,52.04301686768897,62.36301686768897,0
2,3878850,10.84278677773591,21.206120111069243,3878861
2,3878861,31.535420904019038,41.89875423735237,0
