Operator,Task,Start,Finish,Successor
1,3880145,11.19999441863061,21.376661085297275,3881605
1,3881605,31.538520797577675,41.73185413091101,0
2,3881204,11.19999441863061,21.37332775196394,3880977
2,3880977,31.518443356077412,41.691776689410744,3880019
2,3880019,51.836892293524215,62.01022562685755,0
3,3879898,11.19999441863061,21.37332775196394,3877462
3,3877462,31.518443356077412,41.695110022744075,0
