Operator,Task,Start,Finish,Successor
1,3878641,10.708833912400406,21.768833912400407,3876710
1,3876710,32.566969735024486,43.47363640169115,0
2,3878631,10.708833912400408,21.76883391240041,3880716
2,3880716,32.566969735024486,43.44696973502449,0
3,3878661,10.708833912400408,21.76883391240041,0
