Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879910,Service,10.862321570597345,10.862321570597345,21.382321570597345,10.52
1,2,3879910,3879897,Service,10.39906791131204,31.781389481909386,42.30138948190938,10.519999999999996
1,3,3879897,3879886,Service,10.39906791131204,52.70045739322143,63.22045739322142,10.519999999999996
1,4,3879886,0,Return to Base,10.862321570597345,,,
2,1,0,3879838,Service,10.862321570597345,10.862321570597345,21.382321570597345,10.52
2,2,3879838,3879971,Service,10.426974758256938,31.809296328854273,42.369296328854276,10.560000000000002
2,3,3879971,0,Return to Base,10.862321570597345,,,
3,1,0,3879988,Service,10.862321570597345,10.862321570597345,21.422321570597347,10.560000000000002
3,2,3879988,3879947,Service,10.426974758256938,31.84929632885428,42.40929632885428,10.560000000000002
3,3,3879947,0,Return to Base,10.862321570597345,,,
