Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885437,Service,12.41952363012265,12.419523630122654,22.762856963455988,10.343333333333334
1,2,3885437,3880905,Service,10.306975316393878,33.06983227984986,43.39983227984986,10.329999999999998
1,3,3880905,3889606,Service,10.306975316393878,53.706807596243735,64.03680759624373,10.329999999999998
1,4,3889606,3880137,Service,10.309766001088366,74.34657359733211,84.67990693066544,10.333333333333329
1,5,3880137,3879730,Service,10.312556685782857,94.99246361644829,105.32579694978162,10.333333333333329
1,6,3879730,0,Return to Base,12.43068636890061,,,
2,1,0,3880897,Service,12.42789568420612,12.427895684206188,22.767895684206188,10.34
2,2,3880897,3884730,Service,10.295812577615918,33.063708261822114,43.37037492848878,10.306666666666665
2,3,3884730,3880917,Service,10.298603262310408,53.66897819079918,64.00564485746585,10.336666666666673
2,4,3880917,3883574,Service,10.318138055171836,74.32378291263768,84.66044957930436,10.336666666666673
2,5,3883574,3880612,Service,10.315347370477346,94.97579694978171,105.3257969497817,10.349999999999994
2,6,3880612,0,Return to Base,12.42789568420612,,,
