Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881727,Service,11.174878256380202,11.174878256380197,21.774878256380198,10.600000000000001
1,2,3881727,3885074,Service,10.53581146134204,32.310689717722234,42.92402305105557,10.613333333333337
1,3,3885074,0,Return to Base,11.174878256380202,,,
2,1,0,3888105,Service,11.174878256380202,11.174878256380197,21.761544923046863,10.586666666666666
2,2,3888105,3884076,Service,10.513485983786122,32.27503090683299,42.888364240166325,10.613333333333337
2,3,3884076,0,Return to Base,11.174878256380202,,,
3,1,0,3888430,Service,11.174878256380202,11.174878256380197,21.761544923046863,10.586666666666666
3,2,3888430,3885143,Service,10.513485983786122,32.27503090683299,42.888364240166325,10.613333333333337
3,3,3885143,0,Return to Base,11.174878256380202,,,
4,1,0,3881069,Service,11.174878256380202,11.174878256380197,21.774878256380198,10.600000000000001
4,2,3881069,3884067,Service,10.53581146134204,32.310689717722234,42.92402305105557,10.613333333333337
4,3,3884067,0,Return to Base,11.174878256380202,,,
