Operator,Task,Start,Finish,Successor
1,3884275,11.19999441863061,22.423327751963942,3881282
1,3881282,33.19913809703209,44.42247143036542,3872857
1,3872857,55.19828177543357,66.4216151087669,3872833
1,3872833,77.19742545383505,88.42075878716838,0
2,3881356,11.19999441863061,22.423327751963942,3877653
2,3877653,33.19913809703209,44.42247143036542,3874273
2,3874273,55.19828177543357,66.4216151087669,0
