Operator,Task,Start,Finish,Successor
1,3883080,10.0,20.656666666666666,3883896
1,3883896,31.29015209231585,42.11681875898252,3883107
1,3883107,52.714025283603334,63.454025283603336,3878097
1,3878097,74.03448770005721,84.81115436672388,3883005
1,3883005,95.39161678317777,106.13161678317776,3878085
1,3878085,116.71207919963165,127.48874586629832,0
