Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881146,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
1,2,3881146,0,Return to Base,11.199994418630611,,,
2,1,0,3880455,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
2,2,3880455,3873035,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
2,3,3873035,0,Return to Base,11.199994418630611,,,
3,1,0,3889604,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
3,2,3889604,3872871,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
3,3,3872871,0,Return to Base,11.199994418630611,,,
4,1,0,3888513,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
4,2,3888513,3872809,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
4,3,3872809,0,Return to Base,11.199994418630611,,,
