Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882127,Service,10.775810345068162,10.775810345068207,21.12914367840154,10.353333333333333
1,2,3882127,3877990,Service,10.231626829642654,31.360770508044165,41.68743717471083,10.326666666666664
1,3,3877990,3873566,Service,10.239998883726122,51.92743605843695,62.25410272510362,10.326666666666668
1,4,3873566,3877836,Service,10.25395230719857,72.5080550323022,82.83472169896886,10.326666666666668
1,5,3877836,3883884,Service,10.245580253115103,93.08030195208396,103.41696861875062,10.336666666666659
1,6,3883884,0,Return to Base,10.789763768540611,,,
2,1,0,3883873,Service,10.789763768540611,10.78976376854061,21.153097101873943,10.363333333333333
2,2,3883873,3877967,Service,10.295812577615918,31.44890967948986,41.79557634615652,10.346666666666664
2,3,3877967,3877971,Service,10.298603262310408,52.094179608466916,62.44084627513358,10.346666666666664
2,4,3877971,3873567,Service,10.298603262310408,72.73944953744397,83.1027828707773,10.36333333333333
2,5,3873567,0,Return to Base,10.80371719201306,,,
