Operator,Task,Start,Finish,Successor
1,3881120,10.0,20.206666666666667,3881135
1,3881135,30.206666665666663,40.41333333233333,3887708
1,3887708,50.57519304361373,60.7918597102804,0
2,3888492,10.0,20.423333333333332,3888458
2,3888458,30.80565713547843,41.228990468811766,0
