Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881501,Service,12.42231431481714,12.422314314817125,22.832314314817125,10.41
1,2,3881501,3888701,Service,10.334882163338776,33.16719647815589,43.61386314482255,10.446666666666665
1,3,3888701,3881611,Service,10.357207640894693,53.97107078571726,64.54773745238393,10.576666666666668
1,4,3881611,3887275,Service,10.38511448783959,74.93285194022351,85.50951860689018,10.576666666666668
1,5,3887275,0,Return to Base,12.651150459765303,,,
2,1,0,3882063,Service,10.0,9.999999999999996,20.43333333333333,10.433333333333334
2,2,3882063,3881399,Service,10.329300793949795,30.76263412728312,41.16930079394979,10.406666666666666
2,3,3881399,3884667,Service,10.348835586811225,51.51813638076101,61.92480304742767,10.406666666666666
2,4,3884667,3889762,Service,10.329300793949795,72.25410384137746,82.70077050804413,10.446666666666673
2,5,3889762,3880781,Service,10.572090362370407,93.27286087041453,103.69619420374787,10.423333333333332
2,6,3880781,0,Return to Base,10.0,,,
