Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881059,Service,11.199994418630611,11.19999441863061,21.83999441863061,10.64
1,2,3881059,3881774,Service,10.79534513792959,32.6353395565602,43.2753395565602,10.64
1,3,3881774,3881098,Service,10.79534513792959,54.070684694489785,64.71068469448979,10.64
1,4,3881098,3881777,Service,10.79534513792959,75.50602983241937,86.14602983241937,10.64
1,5,3881777,0,Return to Base,11.199994418630611,,,
2,1,0,3884906,Service,11.199994418630611,11.19999441863061,21.793327751963943,10.593333333333334
2,2,3884906,3884998,Service,10.78697308384612,32.58030083581005,43.173634169143384,10.593333333333334
2,3,3884998,3884017,Service,10.78697308384612,53.96060725298949,64.55394058632282,10.593333333333334
2,4,3884017,3885052,Service,10.78697308384612,75.34091367016893,85.93424700350226,10.593333333333334
2,5,3885052,3881169,Service,10.78697308384612,96.72122008734837,107.36122008734837,10.64
2,6,3881169,0,Return to Base,11.199994418630611,,,
