Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890503,Service,10.586043785842856,10.586043785842918,21.876043785842917,11.29
1,2,3890503,3890089,Service,11.102320454323468,32.97836424016637,44.208364240166375,11.230000000000004
1,3,3890089,3877505,Service,11.09115771554551,55.29952195571188,66.57618862237855,11.27666666666667
1,4,3877505,0,Return to Base,10.619532002176735,,,
2,1,0,3877501,Service,10.588834470537346,10.58883447053739,21.875501137204058,11.286666666666667
2,2,3877501,3882215,Service,11.09115771554551,32.96665885274956,44.173325519416224,11.206666666666663
2,3,3882215,3888167,Service,11.141390040046325,55.314715559462556,66.60804889279589,11.293333333333337
2,4,3888167,0,Return to Base,10.586043785842856,,,
3,1,0,3873700,Service,10.586043785842856,10.586043785842858,21.799377119176192,11.213333333333335
3,2,3873700,3873528,Service,11.09673908493449,32.89611620411068,44.179449537444015,11.283333333333331
3,3,3873528,3891057,Service,11.144180724740815,55.32363026218482,66.61696359551816,11.293333333333337
3,4,3891057,0,Return to Base,10.580462416453877,,,
