Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881467,Service,10.775810345068162,10.775810345068148,21.47914367840148,10.703333333333333
1,2,3881467,3881419,Service,10.627904056260203,32.10704773466169,43.11704773466169,11.009999999999998
1,3,3881419,0,Return to Base,10.767438290984693,,,
2,1,0,3881462,Service,10.775810345068162,10.775810345068152,21.479143678401485,10.703333333333333
2,2,3881462,3881396,Service,10.627904056260203,32.10704773466169,43.11704773466169,11.009999999999998
2,3,3881396,0,Return to Base,10.767438290984693,,,
3,1,0,3881492,Service,10.775810345068162,10.775810345068182,21.48581034506818,10.709999999999999
3,2,3881492,3881254,Service,10.625113371565714,32.110923716633884,43.110923716633884,11.0
3,3,3881254,0,Return to Base,10.775810345068162,,,
4,1,0,3881478,Service,10.775810345068162,10.775810345068152,21.479143678401485,10.703333333333333
4,2,3881478,3881407,Service,10.627904056260203,32.10704773466169,43.11704773466169,11.009999999999998
4,3,3881407,0,Return to Base,10.767438290984693,,,
