Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889559,Service,11.199994418630611,11.199994418630583,21.249994418630585,10.050000000000002
1,2,3889559,3894481,Service,10.039069585722856,31.289064004353456,41.33573067102012,10.046666666666667
1,3,3894481,3889521,Service,10.039069585722856,51.37480025674301,61.42480025674301,10.050000000000004
1,4,3889521,3891499,Service,10.039069585722856,71.4638698424659,81.51053650913256,10.046666666666667
1,5,3891499,3882087,Service,10.039069585722856,91.54960609485545,101.59960609485545,10.049999999999997
1,6,3882087,3886904,Service,10.039069585722856,111.63867568057833,121.685342347245,10.046666666666667
1,7,3886904,3881926,Service,10.039069585722856,131.72441193296788,141.77774526630122,10.053333333333342
1,8,3881926,3894472,Service,10.039069585722856,151.8168148520241,161.86348151869078,10.046666666666681
1,9,3894472,3889478,Service,10.039069585722856,171.90255110441365,181.955884437747,10.053333333333342
1,10,3889478,0,Return to Base,11.199994418630611,,,
