Operator,Task,Start,Finish,Successor
1,3873597,11.46231877991265,21.739271728414256,3881686
1,3881686,31.895550071305678,42.17583635314062,0
2,3891417,11.46231877991265,21.56898544657932,3878256
2,3878256,31.658287356802987,41.768287356802986,3873549
2,3873549,51.857589267026654,62.030922600359986,0
