Operator,Task,Start,Finish,Successor
1,3879871,10.636276110343658,21.252942777010325,3879889
1,3879889,31.760847391407474,42.37751405807414,0
2,3879065,10.616741317482251,21.273407984148918,0
3,3879806,10.613950632787748,21.223950632787748,3879931
3,3879931,31.73464593187937,42.39131259854604,0
4,3879834,10.613950632787748,21.223950632787748,3879953
4,3879953,31.73464593187937,42.39131259854604,0
5,3879847,10.613950632787748,21.223950632787748,3879796
5,3879796,31.754180724740806,42.37084739140747,0
